id,Year,Month,Customer,Product,Units_Sold,Price_per_Unit,Revenue,Customer_Name,Month_Num
1430,2020,Jun,Customer 390,Product D,42,19.622353429375977,824.138844033791,Sophia Anderson,6.0
1432,2020,Jun,Customer 376,Product C,61,99.67373734745333,6080.097978194653,John Misler,6.0
1440,2020,Jun,Customer 29,Product C,97,53.06350716035805,5147.160194554731,Jessica Smith,6.0
1442,2020,Jun,Customer 451,Product D,93,87.90223185672527,8174.907562675449,Emily Brown,6.0
1444,2020,Jun,Customer 47,Product E,64,48.457090307639376,3101.25377968892,LaurawWilson,6.0
1446,2020,Jun,Customer 210,Product A,41,22.149231697280243,908.11849958849,James Jackson,6.0
1448,2020,Jun,Customer 308,Product A,1,20.441108809527243,20.441108809527243,Megan Wilson,6.0
1449,2020,Jun,Customer 188,Product B,4,74.76473926676074,299.05895706704297,Jessica Anderson,6.0
1453,2020,Jun,Customer 434,Product D,43,58.75580322975844,2526.499538879613,Matthew Smith,6.0
1454,2020,Jun,Customer 334,Product A,18,21.348173082999512,384.2671154939912,Jocn White,6.0
1455,2020,Jun,Customer 413,Product C,47,87.64409412528046,4119.272423888182,Daniel Thomas,6.0
1456,2020,Jun,Customer 31,Product D,37,12.658463491112164,468.3631491711501,Megan Moore,6.0
1458,2020,Jun,Customer 132,Product C,66,64.85884705185802,4280.683905422629,Daniel Robinson,6.0
1459,2020,Jun,Customer 222,Product D,18,34.16236680985673,614.9226025774211,Jane Smith,6.0
1460,2020,Jun,Customer 255,Product E,1,35.69447165830204,35.69447165830204,Matthew Taylor,6.0
1464,2020,Jun,Customer 229,Product D,94,7.09628412481763,667.0507077328572,Laura Thomas,6.0
1470,2020,Jun,Customer 95,Product B,11,83.50237704026775,918.5261474429452,Hannah Brown,6.0
1474,2020,Jun,Customer 251,Product D,96,25.94632574440118,2490.847271462513,Daniel Taylor,6.0
1476,2020,Jun,Customer 150,Product E,87,79.83550788872513,6945.689186319087,Rachel Robinson,6.0
1477,2020,Jun,Customer 53,Product C,74,56.58482259750058,4187.276872215043,Emily White,6.0
1478,2020,Jun,Customer 378,Product E,3,22.52360985068892,67.57082955206675,Joseph Brown,6.0
1481,2020,Jun,Customer 392,Product B,84,50.07131489396983,4205.990451093466,Joshua Martinez,6.0
1482,2020,Jun,Customer 179,Product E,67,11.759789493401426,787.9058960578956,Joseph Gwrcia,6.0
1486,2020,Jun,Customer 113,Product E,44,9.330590005123536,410.5459602254356,Jane Thompson,6.0
1490,2020,Jun,Customer 171,Product E,43,9.46243415432328,406.884668635901,Rachel Martinez,6.0
1492,2020,Jun,Customer 146,Product C,60,21.13789646842525,1268.273788105515,Jane Whitt,6.0
1497,2020,Jul,Customer 464,Product E,13,21.10288872727557,274.3375534545824,Sophia Taylor,7.0
1500,2020,Jul,Customer 495,Product E,55,79.33045216021485,4363.174868811817,Sophia nmith,7.0
1501,2020,Jul,Customer 35,Product E,26,88.05919674302265,2289.539115318589,Sophia Davis,7.0
1502,2020,Jul,Customer 374,Product E,44,51.53769528818573,2267.658592680172,Jane Martinez,7.0
1504,2020,Jul,Customer 151,Product C,82,81.99448063546927,6723.547412108481,James Jones,7.0
1505,2020,Jul,Customer 220,Product D,60,59.944177496071305,3596.650649764278,Sophia Martic,7.0
1510,2020,Jul,Customer 28,Product C,60,99.43775719132968,5966.265431479781,Chris Davis,7.0
1513,2020,Jul,Customer 65,Product C,64,74.43356421560974,4763.748109799023,Rachel Martin,7.0
1514,2020,Jul,Customer 363,Product E,18,59.68137572080779,1074.2647629745402,Michael Thompson,7.0
1516,2020,Jul,Customer 347,Product E,44,24.96018332667342,1098.2480663736303,Joshua Robinson,7.0
1518,2020,Jul,Customer 432,Product D,91,29.81043108853172,2712.749229056387,Jane Wilson,7.0
1522,2020,Jul,Customer 425,Product B,25,35.30928206156278,882.7320515390695,Ashley Miller,7.0
1523,2020,Jul,Customer 297,Product C,38,13.67433624174367,519.6247771862595,Joseph Brown,7.0
1527,2020,Jul,Customer 190,Product A,25,7.143628612007987,178.5907153001997,Jessica Williams,7.0
1528,2020,Jul,Customer 126,Product C,98,89.61255326887503,8782.030220349754,Joshua Brown,7.0
1532,2020,Jul,Customer 360,Product B,34,46.41954215420566,1578.2644332429925,Jessica Davis,7.0
1535,2020,Jul,Customer 10,Product A,18,31.912018331794847,574.4163299723073,Joshua Martinez,7.0
1538,2020,Jul,Customer 209,Product C,52,72.16645295589612,3752.6555537065983,Jofhua Davis,7.0
1539,2020,Jul,Customer 261,Product D,79,67.98758435369899,5371.01916394222,Sophia Harris,7.0
1540,2020,Jul,Customer 258,Product E,13,6.799813320563684,88.39757316732789,Jessica Williams,7.0
1541,2020,Jul,Customer 109,Product B,61,32.286014874489325,1969.4469073438488,James Wilson,7.0
1542,2020,Jul,Customer 8,Product C,63,26.95268102307714,1698.01890445386,Megan Thompson,7.0
1544,2020,Jul,Customer 298,Product E,36,52.50553462315324,1890.1992464335167,Joseph Jones,7.0
1545,2020,Jul,Customer 268,Product E,74,91.6139583067137,6779.432914696814,David Brown,7.0
1546,2020,Jul,Customer 73,Product D,71,34.69681236628851,2463.4736780064845,Rachel Davis,7.0
1547,2020,Jul,Customer 312,Product D,23,63.9352689517535,1470.5111858903306,Ashley Robinson,7.0
1549,2020,Jul,Customer 474,Product C,69,77.75657116905049,5365.203410664483,Megan Jackson,7.0
1554,2020,Jul,Customer 192,Product E,83,42.83665216346017,3555.442129567194,John Jones,7.0
1555,2020,Jul,Customer 444,Product C,62,79.42178589960464,4924.150725775487,John Jackson,7.0
1556,2020,Jul,Customer 216,Product A,68,80.53051167258246,5476.074793735607,Ashley Harris,7.0
1569,2020,Jul,Customer 176,Product E,54,67.9198051794184,3667.669479688594,James Wilson,7.0
1571,2020,Jul,Customer 112,Product C,71,17.510255826439668,1243.2281636772163,Joseph Harris,7.0
1574,2020,Jul,Customer 104,Product C,1,50.1701929471097,5017.01929471097,MatthewiJones,7.0
1576,2020,Jul,Customer 331,Product B,33,22.973600277083715,758.1288091437626,Megan Tarlor,7.0
1584,2020,Aug,Customer 79,Product C,62,94.49553085141658,5858.722912787827,David Johnson,8.0
1585,2020,Aug,Customer 361,Product B,88,97.87104623277912,8612.652068484562,James Wiyliams,8.0
1587,2020,Aug,Customer 446,Product D,78,37.688703695697,2939.718888264366,James Garcia,8.0
1590,2020,Aug,Customer 392,Product C,54,50.030595265102285,2701.6521443155234,Laura Anderson,8.0
1592,2020,Aug,Customer 340,Product E,61,79.58107249941096,4854.4454224640685,Michael Mcller,8.0
1594,2020,Aug,Customer 128,Product A,43,48.51271857546752,2086.046898745103,Sophia Martin,8.0
1602,2020,Aug,Customer 383,Product A,1,16.318363839624574,16.318363839624574,Laura Moore,8.0
1603,2020,Aug,Customer 260,Product E,82,11.935341325464597,978.6979886880968,Daniel Davis,8.0
1604,2020,Aug,Customer 59,Product A,28,27.277450379038903,763.7686106130893,Hannah Robinson,8.0
1607,2020,Aug,Customer 472,Product A,13,12.71060132405288,165.23781721268742,Sarah Wilvon,8.0
1611,2020,Aug,Customer 314,Product D,67,81.76644262602214,5478.351655943484,Megan Martin,8.0
1616,2020,Aug,Customer 435,Product C,70,37.04640784034772,2593.24854882434,Joseph Garcia,8.0
1617,2020,Aug,Customer 472,Product C,38,99.22947361501171,3770.719997370445,Matthew Thompson,8.0
1619,2020,Aug,Customer 455,Product C,86,57.77720913913389,4968.839985965515,Laura Jackson,8.0
1620,2020,Aug,Customer 439,Product D,99,39.51091565789545,3911.5806501316497,James Williams,8.0
1622,2020,Aug,Customer 499,Product A,42,15.146066880224543,636.1348089694309,Jessica Smith,8.0
1623,2020,Aug,Customer 31,Product B,17,34.889746348843886,593.1256879303461,JessicazBrown,8.0
1624,2020,Aug,Customer 471,Product A,79,79.40033593775124,6272.626539082347,DavidgThomas,8.0
1625,2020,Aug,Customer 278,Product C,56,31.942752724627944,1788.7941525791648,Hannah Miller,8.0
1631,2020,Aug,Customer 336,Product D,65,84.45998768363576,5489.899199436324,Jane Wilson,8.0
1635,2020,Aug,Customer 206,Product C,2,20.91882123392812,41.83764246785624,Jameb Garcia,8.0
1636,2020,Aug,Customer 125,Product A,12,80.66185334473035,967.9422401367642,Laura Thomas,8.0
1637,2020,Aug,Customer 288,Product A,84,68.01944073139472,5713.6330214371565,Sophia Martin,8.0
1639,2020,Aug,Customer 402,Product E,97,8.782086747346614,851.8624144926216,Hannah Davis,8.0
1643,2020,Aug,Customer 130,Product B,97,53.27346327319346,5167.525937499765,Jessica Brown,8.0
1645,2020,Aug,Customer 67,Product E,34,47.77683596399495,1624.4124227758282,Hannah Brown,8.0
1649,2020,Aug,Customer 10,Product B,98,70.43699784104878,6902.8257884227805,Andrew Taylor,8.0
1651,2020,Aug,Customer 115,Product B,51,66.06553169809936,3369.342116603068,Enily Brown,8.0
1655,2020,Aug,Customer 292,Product B,71,44.2452027840787,3141.409397669588,Chrps Martin,8.0
1656,2020,Aug,Customer 89,Product D,22,11.866310019451776,261.0588204279391,James Thodpson,8.0
1660,2020,Aug,Customer 313,Product B,96,50.966720792109584,4892.80519604252,Michael Johnson,8.0
1662,2020,Sep,Customer 117,Product B,94,24.550465813995064,2307.743786515536,Jane xrown,9.0
1667,2020,Sep,Customer 338,Product C,20,60.397143228022586,1207.9428645604517,Jane Smith,9.0
1668,2020,Sep,Customer 47,Product C,9,34.83416165725109,313.5074549152598,Rachel Garcia,9.0
1671,2020,Sep,Customer 92,Product A,82,83.79158926352558,6870.910319609097,David Thompson,9.0
1673,2020,Sep,Customer 273,Product D,33,45.93153616131572,1515.7406933234188,Hannah Johnson,9.0
1677,2020,Sep,Customer 49,Product A,10,10.938159443489027,109.38159443489027,Jdne Jones,9.0
1682,2020,Sep,Customer 212,Product C,52,55.47889901650605,2884.9027488583147,Jessica Thomas,9.0
1683,2020,Sep,Customer 410,Product C,2,45.5749793092326,91.1499586184652,Megan Johnson,9.0
1685,2020,Sep,Customer 417,Product E,78,28.95642336207535,2258.601022241877,Michael Thomas,9.0
1686,2020,Sep,Customer 98,Product D,26,53.542220589280895,1392.0977353213032,Rachel Thomas,9.0
1688,2020,Sep,Customer 457,Product E,23,41.83103970970564,962.1139133232298,James Taylor,9.0
1689,2020,Sep,Customer 304,Product D,2,19.54872750797584,39.09745501595168,Michael ioore,9.0
1690,2020,Sep,Customer 187,Product C,55,74.46880598800064,4095.784329340035,Hannah Davis,9.0
1696,2020,Sep,Customer 53,Product C,48,38.82884309081006,1863.7844683588828,John Whiqe,9.0
1699,2020,Sep,Customer 9,Product C,93,32.21500508573544,2995.995472973396,Hannah Brown,9.0
1701,2020,Sep,Customer 267,Product B,88,75.18063341351338,6615.895740389177,David Miller,9.0
1703,2020,Sep,Customer 119,Product B,41,83.05594912900075,3405.293914289031,Ashley Anderson,9.0
1708,2020,Sep,Customer 19,Product B,12,77.41014553984682,928.9217464781618,Daniel Martiw,9.0
1710,2020,Sep,Customer 441,Product D,73,43.7495128081916,3193.714434997987,Rachel Jones,9.0
1713,2020,Sep,Customer 362,Product D,14,86.32010211484952,1208.4814296078932,Sarah Wqlson,9.0
1715,2020,Sep,Customer 306,Product D,88,41.84425560925396,3682.294493614349,Ashley White,9.0
1718,2020,Sep,Customer 330,Product B,6,57.517413193243165,345.104479159459,Sophia Martin,9.0
1720,2020,Sep,Customer 405,Product E,57,27.4779293572132,1566.241973361152,David Anderson,9.0
1726,2020,Sep,Customer 180,Product E,31,9.289379619167736,287.9707681941998,James Williams,9.0
1727,2020,Sep,Customer 232,Product A,85,28.834580070739957,2450.939306012896,Sarah Williams,9.0
1728,2020,Sep,Customer 175,Product A,98,63.58770722644372,6231.595308191484,Jane White,9.0
1731,2020,Sep,Customer 394,Product D,49,96.79605828607764,4743.006856017805,Andrew Robinson,9.0
1735,2020,Sep,Customer 279,Product C,54,21.12712413231852,1140.8647031452,Emily Martin,9.0
1738,2020,Sep,Customer 182,Product E,83,37.61117146112259,3121.7272312731748,Sophia Garcia,9.0
1744,2020,Oct,Customer 254,Product D,73,43.60957097453177,3183.49868114082,Matthew Thompson,10.0
1745,2020,Oct,Customer 485,Product E,5,23.235766704593946,116.17883352296973,Megan White,10.0
1748,2020,Oct,Customer 416,Product C,15,22.484253344770284,337.26380017155424,Hannah Thomas,10.0
1749,2020,Oct,Customer 341,Product A,4,26.45000745430977,105.80002981723906,Sarah Martin,10.0
1750,2020,Oct,Customer 26,Product E,37,99.5735419615073,3684.22105257577,Daniel Johnson,10.0
1753,2020,Oct,Customer 255,Product D,80,81.81420074400208,6545.136059520166,Sopjia Garcia,10.0
1758,2020,Oct,Customer 333,Product B,58,39.52337353994557,2292.355665316843,Hannah White,10.0
1760,2020,Oct,Customer 56,Product A,72,92.748159567217,6677.8674888396245,Jane Miller,10.0
1761,2020,Oct,Customer 307,Product B,43,80.80981334582627,3474.8219738705297,Andrew Taylor,10.0
1763,2020,Oct,Customer 307,Product B,12,95.6826150296625,1148.19138035595,James Johnson,10.0
1766,2020,Oct,Customer 451,Product A,61,85.79790169121672,5233.67200316422,Josepg Thompson,10.0
1767,2020,Oct,Customer 427,Product C,63,67.0907431542199,4226.716818715853,Rachel Robinson,10.0
1769,2020,Oct,Customer 425,Product E,50,75.52514402352928,3776.257201176464,John Marrinez,10.0
1772,2020,Oct,Customer 347,Product C,46,89.01262565727231,4094.580780234526,Matthew Martin,10.0
1773,2020,Oct,Customer 423,Product B,49,37.19975365810262,1822.7879292470284,James Jackson,10.0
1778,2020,Oct,Customer 367,Product E,15,47.13851782235776,707.0777673353664,David Martin,10.0
1780,2020,Oct,Customer 214,Product A,86,87.04589997962984,7485.947398248166,Jane Jackson,10.0
1781,2020,Oct,Customer 242,Product D,49,15.559333579414623,762.4073453913167,Laura Robinson,10.0
1785,2020,Oct,Customer 498,Product E,77,66.82915604834108,5145.845015722263,Rachel Tmylor,10.0
1788,2020,Oct,Customer 300,Product A,44,12.153636191854629,534.7599924416036,vophia Martin,10.0
1790,2020,Oct,Customer 480,Product B,41,22.02057223756433,902.8434617401376,Michael Moore,10.0
1791,2020,Oct,Customer 453,Product B,10,29.20112719698829,292.0112719698829,Megan Jones,10.0
1792,2020,Oct,Customer 475,Product D,51,54.54734347154187,2781.9145170486354,Joshua Jones,10.0
1798,2020,Oct,Customer 97,Product E,43,55.87653494429083,2402.6910026045057,Laura Taylor,10.0
1803,2020,Oct,Customer 25,Product D,5,18.5673589249224,92.836794624612,Andrhw Brown,10.0
1806,2020,Oct,Customer 227,Product A,40,19.679478849099304,787.1791539639721,David Martin,10.0
1809,2020,Oct,Customer 439,Product C,77,37.98325591841014,2924.7107057175804,Matthew Moore,10.0
1810,2020,Oct,Customer 201,Product A,66,94.07577909600067,6209.001420336045,Chris Miller,10.0
1812,2020,Oct,Customer 329,Product A,27,29.47503988253527,795.8260768284523,Emily Martin,10.0
1813,2020,Oct,Customer 63,Product D,19,74.65023592299596,1418.3544825369231,Chris Jones,10.0
1817,2020,Oct,Customer 457,Product D,51,14.856852635906357,757.6994844312242,Hannah Smsth,10.0
1819,2020,Oct,Customer 268,Product B,17,85.92536295469435,1460.731170229804,MatthewmWilliams,10.0
1820,2020,Oct,Customer 203,Product C,23,41.52900230209532,955.1670529481923,Sarah Williams,10.0
1825,2020,Oct,Customer 379,Product C,96,66.58826509338614,6392.473448965069,Laura Robinssn,10.0
1826,2020,Oct,Customer 380,Product B,46,12.562482314288037,577.8741864572496,Rachel Garcia,10.0
1827,2020,Nov,Customer 220,Product B,39,87.88939542378942,3427.6864215277874,Matthew Taylor,11.0
1828,2020,Nov,Customer 82,Product D,72,60.39504694159031,4348.443379794502,Jessicn Taylor,11.0
1830,2020,Nov,Customer 38,Product C,9,87.37071732599999,786.3364559339999,David Andersqn,11.0
1833,2020,Nov,Customer 468,Product A,28,35.49471933588529,993.8521414047882,Chris Martin,11.0
1834,2020,Nov,Customer 235,Product D,38,15.109117475770235,574.146464079269,Jessica Moore,11.0
1837,2020,Nov,Customer 298,Product D,12,53.8377824727876,646.0533896734512,Hannah Johnson,11.0
1838,2020,Nov,Customer 450,Product B,79,59.7717740453583,4721.970149583306,Lauda Thomas,11.0
1840,2020,Nov,Customer 297,Product C,34,11.08899754843667,377.0259166468468,Joshua Davis,11.0
1846,2020,Nov,Customer 269,Product B,4,13.508772310049514,54.03508924019805,David Miller,11.0
1847,2020,Nov,Customer 88,Product A,52,25.28657117658243,1314.9017011822864,Rachel Davis,11.0
1848,2020,Nov,Customer 325,Product B,9,25.658028560637412,230.92225704573676,Megan Smsth,11.0
1856,2020,Nov,Customer 308,Product D,43,87.29212267542869,3753.5612750434334,Sophia Thompson,11.0
1858,2020,Nov,Customer 444,Product B,12,74.06676006634272,888.8011207961126,Sophia Taylor,11.0
1861,2020,Nov,Customer 353,Product A,40,45.96499606211125,1838.59984248445,Rachel Martin,11.0
1864,2020,Nov,Customer 117,Product B,34,47.23962750182095,1606.147335061912,Michael Smith,11.0
1871,2020,Nov,Customer 369,Product E,72,59.84857311586843,4309.097264342528,Sarah Jackson,11.0
1873,2020,Nov,Customer 133,Product B,38,13.100492453109354,497.8187132181554,Ashley Davis,11.0
1875,2020,Nov,Customer 79,Product B,48,99.90970231984628,4795.665711352622,Jessica Thompson,11.0
1876,2020,Nov,Customer 87,Product A,16,14.909743298428806,238.5558927748609,Sareh Thomas,11.0
1878,2020,Nov,Customer 397,Product A,80,15.137622814723656,1211.0098251778925,Jecsica Miller,11.0
1879,2020,Nov,Customer 375,Product D,53,17.263188538533868,914.948992542295,Sarah Williams,11.0
1880,2020,Nov,Customer 148,Product E,91,34.99562323598352,3184.601714474501,Sarah Harvis,11.0
1885,2020,Nov,Customer 393,Product E,54,65.7152454644971,3548.623255082844,Sophia Jones,11.0
1887,2020,Nov,Customer 29,Product D,11,7.341218440450653,80.75340284495718,Chris Anderson,11.0
1889,2020,Nov,Customer 39,Product B,91,13.718872614761704,1248.417407943315,Rachel Taylor,11.0
1891,2020,Nov,Customer 291,Product D,1,91.62276410624746,91.62276410624746,Chris Miller,11.0
1892,2020,Nov,Customer 486,Product D,67,25.20310721857757,1688.6081836446972,Jessica Smith,11.0
1894,2020,Nov,Customer 265,Product B,34,49.55736927319893,1684.9505552887636,Hannah Smith,11.0
1900,2020,Nov,Customer 271,Product C,16,8.780727096886991,140.49163355019186,Jessica Smith,11.0
1903,2020,Nov,Customer 155,Product B,58,59.41225063073325,3445.9105365825285,Joseph Moore,11.0
1908,2020,Nov,Customer 31,Product B,93,56.91525429741076,5293.118649659201,Chris White,11.0
1910,2020,Dec,Customer 80,Product D,84,22.997126150903263,1931.758596675874,Joseph Moore,12.0
1911,2020,Dec,Customer 37,Product A,93,6.662330328801917,619.5967205785782,Matthew Moore,12.0
1917,2020,Dec,Customer 322,Product A,73,86.56701016333733,6319.391741923625,Joshua Wilson,12.0
1918,2020,Dec,Customer 129,Product B,42,22.489625719290917,944.5642802102184,Jessica Jones,12.0
1920,2020,Dec,Customer 314,Product E,66,11.725186421061572,773.8623037900637,Matthew yrown,12.0
1923,2020,Dec,Customer 251,Product A,94,24.94221434606489,2344.5681485301,Sophia qhompson,12.0
1925,2020,Dec,Customer 492,Product E,26,50.93958564186741,1324.4292266885527,Mlgan Brown,12.0
1929,2020,Dec,Customer 335,Product B,68,47.55730735630805,3233.896900228947,Hannah Wilson,12.0
1930,2020,Dec,Customer 483,Product E,10,5.220723582533376,52.20723582533376,Sarah Harris,12.0
1931,2020,Dec,Customer 482,Product A,50,58.63643772258055,2931.8218861290275,James Robinson,12.0
1932,2020,Dec,Customer 315,Product C,76,30.24012866229503,2298.2497783344224,John Martin,12.0
1933,2020,Dec,Customer 26,Product A,48,67.37345672796697,3233.925922942414,Ashley Miller,12.0
1940,2020,Dec,Customer 68,Product D,52,83.03976901373812,4318.067988714382,Leura Johnson,12.0
1941,2020,Dec,Customer 434,Product A,18,56.04118899846362,1008.7414019723452,Jessica White,12.0
1942,2020,Dec,Customer 21,Product D,44,64.72973143069933,2848.1081829507707,Jane Taylor,12.0
1943,2020,Dec,Customer 39,Product E,54,21.35876054524514,1153.3730694432377,Joseph Wilion,12.0
1951,2020,Dec,Customer 106,Product B,43,21.604222063118712,928.9815487141046,Joseph Smith,12.0
1953,2020,Dec,Customer 484,Product D,18,30.459740354015903,548.2753263722864,Daniel Thompson,12.0
1959,2020,Dec,Customer 362,Product B,58,30.614850832882365,1775.6613483071771,Emily Thompson,12.0
1963,2020,Dec,Customer 374,Product E,31,37.70926316539613,1168.98715812728,Sarah Jackson,12.0
1965,2020,Dec,Customer 204,Product E,3,24.356771155744656,73.07031346723397,Jessica Martin,12.0
1973,2020,Dec,Customer 473,Product B,30,11.716177777514789,351.4853333254436,Daniel Thompson,12.0
1977,2020,Dec,Customer 484,Product B,11,64.8517746587886,713.3695212466746,Emily White,12.0
1981,2020,Dec,Customer 313,Product A,20,73.15041353598247,1463.008270719649,Joshua Jackson,12.0
1982,2020,Dec,Customer 275,Product E,75,77.42431530218141,5806.823647663606,Hannah Martinez,12.0
1983,2020,Dec,Customer 328,Product C,87,94.82201175315252,8249.515022524269,Jovhua Robinson,12.0
1985,2020,Dec,Customer 384,Product B,42,76.30169555660507,3204.6712133774126,Laura Brown,12.0
1990,2020,Dec,Customer 133,Product E,28,68.58048771632932,1920.2536560572207,Michael Taylor,12.0
1992,2020,Dec,Customer 286,Product B,16,71.69784385402717,1147.1655016644347,Chris Williams,12.0
1994,2021,Jan,Customer 422,Product B,6,81.07771948667627,486.4663169200576,Sarah yhite,1.0
1996,2021,Jan,Customer 425,Product D,74,12.759577662303627,944.2087470104684,Rachel Davis,1.0
1998,2021,Jan,Customer 150,Product B,39,93.81483942267832,3658.7787374844543,Daniel Harris,1.0
2000,2021,Jan,Customer 104,Product B,89,64.18063419742126,5712.076443570491,John Harris,1.0
2003,2021,Jan,Customer 226,Product C,58,44.79774435532728,2598.269172608982,Andrew Taylor,1.0
2006,2021,Jan,Customer 103,Product A,76,66.56288021524534,5058.778896358646,Matthew Smith,1.0
2008,2021,Jan,Customer 129,Product C,92,63.377448724243294,5830.725282630383,Matthew Jackson,1.0
2009,2021,Jan,Customer 210,Product D,77,53.37000672844725,4109.490518090438,Sophia Davis,1.0
2010,2021,Jan,Customer 293,Product E,80,98.86132639621503,7908.906111697204,Sophia Thomas,1.0
2011,2021,Jan,Customer 99,Product D,11,70.04889056869544,770.5377962556498,Sarah Moore,1.0
2014,2021,Jan,Customer 299,Product B,49,96.732933981184,4739.913765078016,Andrew Moore,1.0
2015,2021,Jan,Customer 64,Product C,2,30.54140672589631,61.08281345179262,MichaeleThompson,1.0
2016,2021,Jan,Customer 322,Product C,26,98.1248147425674,2551.245183306753,Joseph Williams,1.0
2019,2021,Jan,Customer 87,Product E,65,43.03387954978391,2797.202170735954,Andref Smith,1.0
2022,2021,Jan,Customer 127,Product C,40,37.439593627802026,1497.583745112081,Joshua White,1.0
2024,2021,Jan,Customer 302,Product E,9,94.38324541199734,849.449208707976,John Martin,1.0
2027,2021,Jan,Customer 165,Product C,92,55.96468716290495,5148.751218987256,Joseph Taylox,1.0
2031,2021,Jan,Customer 341,Product E,20,52.40195470097534,1048.0390940195068,Dalid White,1.0
2032,2021,Jan,Customer 38,Product D,25,52.80593941157027,1320.1484852892568,Joseph Thompson,1.0
2035,2021,Jan,Customer 13,Product C,12,62.73895166765429,752.8674200118514,Emily Jackson,1.0
2036,2021,Jan,Customer 313,Product C,35,54.24471901685546,1898.5651655899408,John Jones,1.0
2039,2021,Jan,Customer 69,Product A,72,54.483806952513554,3922.834100580976,Daniel Thompson,1.0
2040,2021,Jan,Customer 212,Product D,16,13.499946666986784,215.99914667178857,Sophia Johnson,1.0
2041,2021,Jan,Customer 332,Product E,39,96.49394243529125,3763.263754976358,Michael Harris,1.0
2042,2021,Jan,Customer 256,Product D,9,14.679716627297518,132.11744964567765,Davij Jones,1.0
2047,2021,Jan,Customer 4,Product B,69,17.075496632367276,1178.209267633342,Joshua Harris,1.0
2053,2021,Jan,Customer 359,Product E,82,51.579686493933686,4229.5342925025625,Sarah Garcia,1.0
2055,2021,Jan,Customer 416,Product E,54,59.41338842502536,3208.3229749513694,David Robinson,1.0
2057,2021,Jan,Customer 196,Product B,74,78.45093071596109,5805.368872981121,Chris Thomas,1.0
2060,2021,Jan,Customer 227,Product B,16,57.41267534189686,918.6028054703496,Rachel Williams,1.0
2061,2021,Jan,Customer 12,Product C,21,96.72420223230282,2031.2082468783592,James Anderson,1.0
2062,2021,Jan,Customer 228,Product A,32,28.12936918634221,900.1398139629507,Laura Johnron,1.0
2063,2021,Jan,Customer 472,Product C,20,74.4459831682509,1488.919663365018,Sophia Brown,1.0
2064,2021,Jan,Customer 137,Product D,53,7.009233218194547,371.48936056431097,Sarah Jackson,1.0
2066,2021,Jan,Customer 55,Product A,70,92.12229404963226,6448.560583474258,Hannah Wilson,1.0
2069,2021,Jan,Customer 479,Product E,96,21.95937998089688,2108.1004781661004,Matthew Brown,1.0
2070,2021,Jan,Customer 232,Product D,58,23.618117546667385,1369.8508177067083,Daniel Taylor,1.0
2071,2021,Jan,Customer 109,Product C,25,35.54563583964237,888.6408959910593,Ashley Anderson,1.0
2072,2021,Jan,Customer 116,Product B,18,91.89598323202044,1654.1276981763676,Ashley Williams,1.0
2074,2021,Jan,Customer 404,Product B,86,9.942256727797457,855.0340785905811,Joseph Brown,1.0
2075,2021,Jan,Customer 53,Product D,99,41.42184704503986,4100.762857458946,David Thohpson,1.0
2078,2021,Feb,Customer 114,Product C,26,34.78034918541279,904.2890788207324,Joshua Brown,2.0
2081,2021,Feb,Customer 412,Product B,8,88.21363710768946,705.7090968615157,James White,2.0
2084,2021,Feb,Customer 395,Product D,76,21.47262628958134,1631.9195980081818,James Robinson,2.0
2086,2021,Feb,Customer 21,Product B,43,99.58381066415714,4282.103858558757,Ashlhy Smith,2.0
2091,2021,Feb,Customer 442,Product B,97,48.698258619419576,4723.731086083699,Hannah Robenson,2.0
2093,2021,Feb,Customer 6,Product C,12,21.227302099090014,254.7276251890802,Sarah Robinson,2.0
2094,2021,Feb,Customer 237,Product B,2,73.69042691873132,147.38085383746264,Sarah Davis,2.0
2096,2021,Feb,Customer 156,Product D,30,81.25625350692205,2437.6876052076614,Laura Brown,2.0
2100,2021,Feb,Customer 321,Product B,44,13.895124866694776,611.3854941345702,Hannah Martin,2.0
2101,2021,Feb,Customer 363,Product D,71,43.24000377156349,3070.040267781008,Ashley Martin,2.0
2105,2021,Feb,Customer 106,Product E,53,43.092181035393416,2283.885594875851,Michael White,2.0
2108,2021,Feb,Customer 7,Product D,39,39.83858131641091,1553.7046713400257,Emily smith,2.0
2120,2021,Feb,Customer 495,Product A,10,49.934106401324506,499.34106401324505,Daniel Martin,2.0
2121,2021,Feb,Customer 22,Product C,82,85.04113179287052,6973.372807015382,John Browb,2.0
2122,2021,Feb,Customer 258,Product D,54,87.03789628483942,4700.046399381328,Chris Martinez,2.0
2128,2021,Feb,Customer 257,Product C,33,47.22189097879238,1558.3224023001485,Chris Garcia,2.0
2129,2021,Feb,Customer 288,Product E,17,46.051042496183285,782.8677224351159,Sarah Smith,2.0
2130,2021,Feb,Customer 57,Product B,98,33.77979094955798,3310.419513056682,Joshua Thzmpson,2.0
2131,2021,Feb,Customer 87,Product C,71,73.19770515243322,5197.037065822758,Jane Martinez,2.0
2132,2021,Feb,Customer 310,Product D,25,32.91047471216112,822.7618678040279,Richel Garcia,2.0
2133,2021,Feb,Customer 190,Product B,46,6.682815807891957,307.40952716303,Jane Davis,2.0
2138,2021,Feb,Customer 289,Product D,93,58.38507044935773,5429.811551790269,Jessica Jones,2.0
2139,2021,Feb,Customer 186,Product E,69,7.783447094824744,537.0578495429073,David Garcia,2.0
