id,Year,Month,Customer,Product,Units_Sold,Price_per_Unit,Revenue,Customer_Name,Month_Num
1279,2020,Apr,Customer 91,Product B,21,82.99319664341839,1742.857129511786,James Williams,4.0
1281,2020,Apr,Customer 345,Product D,72,83.5223520481891,6013.609347469615,Jane Miller,4.0
1282,2020,Apr,Customer 61,Product E,53,49.0782613258543,2601.147850270278,Andrew Martinez,4.0
1284,2020,Apr,Customer 59,Product B,65,71.47199457945024,4645.679647664266,Ashley Jonys,4.0
1285,2020,Apr,Customer 307,Product C,92,26.190895846561904,2409.562417883695,James Williams,4.0
1287,2020,Apr,Customer 447,Product E,54,45.23705201923016,2442.8008090384283,James Garcia,4.0
1291,2020,Apr,Customer 101,Product A,65,18.09910058882099,1176.441538273364,Hannah Jones,4.0
1298,2020,Apr,Customer 283,Product E,31,33.81215963068188,1048.176948551138,Joseph Jones,4.0
1301,2020,Apr,Customer 26,Product E,90,43.73606997525957,3936.246297773361,Rachel Smibh,4.0
1302,2020,Apr,Customer 198,Product C,64,63.827708045090255,4084.973314885776,Mkchael Martinez,4.0
1303,2020,Apr,Customer 388,Product A,14,85.26192111151511,1193.6668955612115,Sarah Garcia,4.0
1304,2020,Apr,Customer 391,Product D,15,63.21560437596849,948.2340656395272,Jessica Robinson,4.0
1305,2020,Apr,Customer 491,Product D,35,12.296289589870046,430.3701356454516,Jessyca Brown,4.0
1308,2020,Apr,Customer 145,Product C,50,15.058060230247284,752.9030115123643,Joshua Thompson,4.0
1309,2020,Apr,Customer 288,Product D,13,55.50779725762588,721.6013643491365,Rachel Thomas,4.0
1310,2020,Apr,Customer 128,Product E,79,42.54963496595999,3361.421162310839,Michael White,4.0
1311,2020,Apr,Customer 324,Product C,80,83.59370422503837,6687.4963380030695,Joseph Martin,4.0
1318,2020,Apr,Customer 373,Product E,39,74.4921640840982,2905.19439927983,Emily Andqrson,4.0
1321,2020,Apr,Customer 6,Product B,18,28.702792569860467,516.6502662574884,Michael Brown,4.0
1323,2020,Apr,Customer 112,Product C,63,30.839867507713823,1942.911652985971,Jane Williamt,4.0
1327,2020,Apr,Customer 150,Product C,77,99.0815688603966,7629.280802250537,Ashlry Jackson,4.0
1328,2020,Apr,Customer 3,Product A,60,23.1575484026452,1389.452904158712,Rachel Wilxon,4.0
1330,2020,May,Customer 233,Product A,23,11.240751066517626,258.5372745299054,Joseph Williams,5.0
1331,2020,May,Customer 125,Product E,47,52.20507425750464,2453.638490102718,John Thompson,5.0
1334,2020,May,Customer 494,Product B,94,14.52332855367328,1365.1928840452883,David Martinez,5.0
1336,2020,May,Customer 48,Product B,10,27.21221914384109,272.1221914384109,Laura Davis,5.0
1340,2020,May,Customer 331,Product A,18,86.50573363693043,1557.1032054647478,David Maryinez,5.0
1344,2020,May,Customer 487,Product B,90,31.147722198515787,2803.294997866421,James Johnsbn,5.0
1347,2020,May,Customer 376,Product D,85,13.321173253564908,1132.299726553017,Rathel Smith,5.0
1350,2020,May,Customer 270,Product B,71,9.87291565321548,700.9770113782992,James Robinson,5.0
1351,2020,May,Customer 124,Product E,37,74.11527687138403,2742.265244241209,James Thompson,5.0
1353,2020,May,Customer 275,Product E,21,81.5160712834987,1711.8374969534727,Chris Johnson,5.0
1358,2020,May,Customer 141,Product C,62,97.72310636701935,6058.8325947552,Sophia Anderson,5.0
1361,2020,May,Customer 116,Product A,20,68.94375243656562,1378.8750487313123,Jessica Jackson,5.0
1362,2020,May,Customer 388,Product B,82,9.302991143242355,762.8452737458733,Sarah Anderson,5.0
1363,2020,May,Customer 343,Product C,37,12.79225009508973,473.31325351832,Andrew Jackson,5.0
1364,2020,May,Customer 324,Product E,44,12.716815306633904,559.5398734918917,Megan Gdrcia,5.0
1366,2020,May,Customer 147,Product B,94,38.421475608983485,3611.618707244448,Michaeh Miller,5.0
1367,2020,May,Customer 163,Product A,85,87.27964681089429,7418.769978926015,Haznah Jones,5.0
1368,2020,May,Customer 339,Product E,32,63.84204708981768,2042.9455068741656,James White,5.0
1370,2020,May,Customer 472,Product A,96,85.80458016143602,8237.239695497858,Chris Martin,5.0
1371,2020,May,Customer 302,Product E,31,70.46332710608182,2184.363140288536,James Williats,5.0
1377,2020,May,Customer 19,Product B,75,98.01939773455848,7351.454830091886,Michael Robinson,5.0
1379,2020,May,Customer 490,Product C,54,62.29926141167997,3364.160116230718,Jane Williams,5.0
1382,2020,May,Customer 266,Product D,42,27.16661815168603,1140.9979623708132,Daniel White,5.0
1383,2020,May,Customer 333,Product A,42,28.852609848190937,1211.8096136240194,Jahes Johnson,5.0
1384,2020,May,Customer 246,Product E,22,16.59070428980446,364.9954943756981,Jane Brown,5.0
1386,2020,May,Customer 162,Product B,89,93.24165723532872,8298.507493944257,Ashley Johnson,5.0
1387,2020,May,Customer 424,Product A,76,7.645171219854273,581.0330127089247,Hannah Taylzr,5.0
1388,2020,May,Customer 10,Product A,98,84.99148784314067,8329.165808627786,John Martinep,5.0
1391,2020,May,Customer 386,Product A,78,42.79899667791719,3338.321740877541,Andrew Miller,5.0
1393,2020,May,Customer 359,Product E,10,56.93615118815229,569.3615118815229,Sarah Thomas,5.0
1399,2020,May,Customer 294,Product C,23,5.105648948637803,117.42992581866947,Emily Harris,5.0
1401,2020,May,Customer 104,Product C,78,47.024820644729786,3667.936010288923,Matthew Taylor,5.0
1404,2020,May,Customer 15,Product D,17,83.99424164566123,1427.902107976241,Joshua Williams,5.0
1405,2020,May,Customer 495,Product D,98,35.23489393164396,3453.019605301108,Jessica Johnson,5.0
1410,2020,May,Customer 201,Product E,70,82.16452149408248,5751.516504585774,Laura Robinson,5.0
1411,2020,May,Customer 95,Product B,45,98.93937548197064,4452.271896688679,Rachel Johnson,5.0
1416,2020,Jun,Customer 193,Product B,53,34.045675957492655,1804.4208257471107,Joseph Jackson,6.0
1417,2020,Jun,Customer 337,Product B,29,86.657857707204,2513.077873508916,David Smith,6.0
1418,2020,Jun,Customer 8,Product E,51,39.64371424226197,2021.8294263553605,Michael Robinson,6.0
1420,2020,Jun,Customer 204,Product D,20,76.5798505126617,1531.5970102532335,Joseph Thomas,6.0
1425,2020,Jun,Customer 200,Product B,90,15.264233140758677,1373.7809826682808,Jessica Smith,6.0
1426,2020,Jun,Customer 26,Product C,77,56.43056998620664,4345.153888937911,David Thomas,6.0
1427,2020,Jun,Customer 20,Product C,39,97.66993768983208,3809.1275699034495,Sophia Jones,6.0
1428,2020,Jun,Customer 207,Product C,26,33.08817873080382,860.2926470008993,Laura Johnson,6.0
1429,2020,Jun,Customer 11,Product B,43,30.81971902761227,1325.2479181873275,Daniel Taylor,6.0
1431,2020,Jun,Customer 355,Product C,52,74.37106318693867,3867.295285720811,Ashley Williams,6.0
1434,2020,Jun,Customer 117,Product E,46,74.57690242676772,3430.537511631315,Rachel Taylof,6.0
1435,2020,Jun,Customer 208,Product A,13,77.82009504105459,1011.6612355337096,Andrew Martin,6.0
1439,2020,Jun,Customer 235,Product A,26,82.49809344033518,2144.9504294487147,Jane Robinson,6.0
1441,2020,Jun,Customer 334,Product C,30,52.4337798713609,1573.013396140827,Sarah Garcia,6.0
1442,2020,Jun,Customer 451,Product D,93,87.90223185672527,8174.907562675449,Emily Brown,6.0
1446,2020,Jun,Customer 210,Product A,41,22.149231697280243,908.11849958849,James Jackson,6.0
1452,2020,Jun,Customer 8,Product E,24,81.28612874500045,1950.867089880011,Emily Martinez,6.0
1453,2020,Jun,Customer 434,Product D,43,58.75580322975844,2526.499538879613,Matthew Smith,6.0
1454,2020,Jun,Customer 334,Product A,18,21.348173082999512,384.2671154939912,John White,6.0
1458,2020,Jun,Customer 132,Product C,66,64.85884705185802,4280.683905422629,Daniel Robinson,6.0
1461,2020,Jun,Customer 346,Product B,6,73.5962760993596,441.5776565961576,Sarah Miller,6.0
1463,2020,Jun,Customer 357,Product A,42,50.72140536582752,2130.299025364756,Hannah Martin,6.0
1464,2020,Jun,Customer 229,Product D,94,7.09628412481763,667.0507077328572,Laura Thomas,6.0
1465,2020,Jun,Customer 393,Product E,76,82.36674403053233,6259.872546320457,James White,6.0
1467,2020,Jun,Customer 258,Product D,44,10.1837137868564,448.08340662168166,Jane Robinson,6.0
1469,2020,Jun,Customer 421,Product B,33,84.36039037700338,2783.892882441112,Micsael Robinson,6.0
1472,2020,Jun,Customer 22,Product B,44,93.86092532417614,4129.88071426375,Sophia Brown,6.0
1477,2020,Jun,Customer 53,Product C,74,56.58482259750058,4187.276872215043,Emily White,6.0
1478,2020,Jun,Customer 378,Product E,3,22.52360985068892,67.57082955206675,Joseph Brown,6.0
1480,2020,Jun,Customer 396,Product E,93,50.912957071800896,4734.905007677484,Chris Martim,6.0
1481,2020,Jun,Customer 392,Product B,84,50.07131489396983,4205.990451093466,Joshua Martinez,6.0
1486,2020,Jun,Customer 113,Product E,44,9.330590005123536,410.5459602254356,Jane Thompson,6.0
1487,2020,Jun,Customer 491,Product A,89,94.0081470544582,8366.725087846778,Matthew Anderson,6.0
1489,2020,Jun,Customer 368,Product A,36,39.02327307026872,1404.837830529674,David Williams,6.0
1492,2020,Jun,Customer 146,Product C,60,21.13789646842525,1268.273788105515,Jane White,6.0
1493,2020,Jun,Customer 92,Product C,56,44.02493694996312,2465.3964691979345,Sophia Taylor,6.0
1494,2020,Jun,Customer 111,Product A,96,7.280479260264441,698.9260089853863,Joshua Anzerson,6.0
1500,2020,Jul,Customer 495,Product E,55,79.33045216021485,4363.174868811817,Sophia Smith,7.0
1501,2020,Jul,Customer 35,Product E,26,88.05919674302265,2289.539115318589,Sophia Davis,7.0
1506,2020,Jul,Customer 403,Product D,52,87.31020243627151,4540.130526686118,Chris Miller,7.0
1507,2020,Jul,Customer 177,Product E,26,89.56311507745683,2328.6409920138776,Rachel Harris,7.0
1508,2020,Jul,Customer 127,Product C,40,57.115899430195405,2284.6359772078163,Chris Smith,7.0
1509,2020,Jul,Customer 333,Product D,54,10.621821827036474,573.5783786599695,Sophia Moore,7.0
1511,2020,Jul,Customer 328,Product D,55,95.1809450933336,5234.951980133348,Michael Davis,7.0
1513,2020,Jul,Customer 65,Product C,64,74.43356421560974,4763.748109799023,Rachel Mardin,7.0
1516,2020,Jul,Customer 347,Product E,44,24.96018332667342,1098.2480663736303,Joshua Robinson,7.0
1518,2020,Jul,Customer 432,Product D,91,29.81043108853172,2712.749229056387,Jane Wilson,7.0
1520,2020,Jul,Customer 90,Product E,77,46.8512201879345,3607.5439544709566,Matthew Harris,7.0
1521,2020,Jul,Customer 148,Product E,92,61.933432265606925,5697.875768435837,Hannah Harris,7.0
1522,2020,Jul,Customer 425,Product B,25,35.30928206156278,882.7320515390695,Ashley Miller,7.0
1523,2020,Jul,Customer 297,Product C,38,13.67433624174367,519.6247771862595,Joseph Brown,7.0
1525,2020,Jul,Customer 373,Product C,97,13.685089222628124,1327.453654594928,Joshua Garcia,7.0
1531,2020,Jul,Customer 403,Product A,34,22.211325830751907,755.1850782455648,fames Miller,7.0
1533,2020,Jul,Customer 45,Product E,70,63.46497408297937,4442.548185808556,Matthew Martin,7.0
1534,2020,Jul,Customer 48,Product C,39,73.69180542471854,2873.980411564023,Matqhew Johnson,7.0
1537,2020,Jul,Customer 4,Product A,9,32.885805283572736,295.9722475521546,Jessica Johnson,7.0
1547,2020,Jul,Customer 312,Product D,23,63.9352689517535,1470.5111858903306,Ashley Robinsqn,7.0
1549,2020,Jul,Customer 474,Product C,69,77.75657116905049,5365.203410664483,Megan Jackson,7.0
1552,2020,Jul,Customer 122,Product D,70,39.86133366568404,2790.293356597883,Michael Miller,7.0
1553,2020,Jul,Customer 99,Product B,75,66.29576470524307,4972.182352893231,John Brovn,7.0
1554,2020,Jul,Customer 192,Product E,83,42.83665216346017,3555.442129567194,John Jones,7.0
1555,2020,Jul,Customer 444,Product C,62,79.42178589960464,4924.150725775487,John Jackson,7.0
1563,2020,Jul,Customer 10,Product B,36,18.936035831442247,681.6972899319209,Andrew Johnson,7.0
1565,2020,Jul,Customer 126,Product A,55,52.55503515592897,2890.526933576093,Chris Williams,7.0
1570,2020,Jul,Customer 222,Product C,72,87.768904602872,6319.361131406784,Matthew Anderson,7.0
1580,2020,Aug,Customer 253,Product E,31,18.48945463844804,573.1730937918893,Jane Martinez,8.0
1581,2020,Aug,Customer 380,Product D,23,63.14081034614826,1452.23863796141,David Brown,8.0
1582,2020,Aug,Customer 206,Product B,79,11.737016151358027,927.224275957284,Michael Johnson,8.0
1584,2020,Aug,Customer 79,Product C,62,94.49553085141658,5858.722912787827,David Johnson,8.0
1592,2020,Aug,Customer 340,Product E,61,79.58107249941096,4854.4454224640685,Michael Miller,8.0
1596,2020,Aug,Customer 482,Product A,89,46.34991656737262,4125.1425744961625,Michael Robinson,8.0
1598,2020,Aug,Customer 197,Product B,57,15.01350216583586,855.769623452644,Laura Johnson,8.0
1601,2020,Aug,Customer 251,Product A,18,73.6645370590445,1325.961667062801,David Jackson,8.0
1604,2020,Aug,Customer 59,Product A,28,27.277450379038903,763.7686106130893,Hannah Robinson,8.0
1605,2020,Aug,Customer 439,Product D,60,99.46137875514292,5967.682725308575,Sophia White,8.0
1608,2020,Aug,Customer 182,Product E,43,69.18074348890669,2974.7719700229877,Sarah qohnson,8.0
1609,2020,Aug,Customer 426,Product A,79,78.45243261958203,6197.74217694698,Aswley Taylor,8.0
1610,2020,Aug,Customer 182,Product C,30,78.91439911590392,2367.431973477117,Megan Garcia,8.0
1612,2020,Aug,Customer 146,Product B,7,76.68408931454498,536.7886252018149,Sophia Brown,8.0
1614,2020,Aug,Customer 305,Product D,29,72.10533969694963,2091.0548512115392,Sophia Taylor,8.0
1615,2020,Aug,Customer 334,Product A,47,43.33069205756496,2036.5425267055527,Joseph Jackson,8.0
1616,2020,Aug,Customer 435,Product C,70,37.04640784034772,2593.24854882434,Joseph Garcia,8.0
1617,2020,Aug,Customer 472,Product C,38,99.22947361501171,3770.719997370445,Matthew Thompson,8.0
1618,2020,Aug,Customer 182,Product A,24,56.07053944079375,1345.69294657905,Andrew Thomas,8.0
1620,2020,Aug,Customer 439,Product D,99,39.51091565789545,3911.5806501316497,James Williams,8.0
1622,2020,Aug,Customer 499,Product A,42,15.146066880224543,636.1348089694309,Jessifa Smith,8.0
1625,2020,Aug,Customer 278,Product C,56,31.942752724627944,1788.7941525791648,Hannah Miller,8.0
1630,2020,Aug,Customer 379,Product E,54,6.256737226002929,337.86381020415814,James Brown,8.0
1631,2020,Aug,Customer 336,Product D,65,84.45998768363576,5489.899199436324,Jene Wilson,8.0
1632,2020,Aug,Customer 192,Product C,17,82.86436260702627,1408.6941643194466,Ashley Wilson,8.0
1633,2020,Aug,Customer 23,Product D,53,31.997508092614236,1695.8679289085544,Jessica Smith,8.0
1637,2020,Aug,Customer 288,Product A,84,68.01944073139472,5713.6330214371565,Sophia Martin,8.0
1638,2020,Aug,Customer 239,Product E,58,13.307417670989118,771.8302249173688,Chris wartin,8.0
1648,2020,Aug,Customer 61,Product D,96,92.9992863075136,8927.931485521307,Michael Smith,8.0
1649,2020,Aug,Customer 10,Product B,98,70.43699784104878,6902.8257884227805,AndrewkTaylor,8.0
1650,2020,Aug,Customer 405,Product D,81,45.46976434950067,3683.0509123095535,Ashley Miller,8.0
1652,2020,Aug,Customer 56,Product A,32,39.43768853049375,1262.0060329758,Sophia Martin,8.0
1653,2020,Aug,Customer 155,Product D,81,23.350200798801108,1891.3662647028896,Michael Thomzson,8.0
1656,2020,Aug,Customer 89,Product D,22,11.866310019451776,261.0588204279391,James Thompson,8.0
1659,2020,Aug,Customer 344,Product A,17,27.0019073525704,459.0324249936968,Laura Thompson,8.0
1660,2020,Aug,Customer 313,Product B,96,50.966720792109584,4892.80519604252,michael Johnson,8.0
1662,2020,Sep,Customer 117,Product B,94,24.550465813995064,2307.743786515536,Jane Brown,9.0
1665,2020,Sep,Customer 496,Product D,45,36.14462889075324,1626.5083000838958,David White,9.0
1666,2020,Sep,Customer 73,Product A,29,37.188230830166695,1078.458694074834,Ashley Garcia,9.0
1669,2020,Sep,Customer 155,Product D,19,13.275382498836231,252.23226747788843,Rachel Davis,9.0
1671,2020,Sep,Customer 92,Product A,82,83.79158926352558,6870.910319609097,David Thompson,9.0
1672,2020,Sep,Customer 131,Product B,97,91.40710493615316,8866.489178806854,wichael Robinson,9.0
1674,2020,Sep,Customer 184,Product C,49,85.60481856859514,4194.6361098611615,David Thompson,9.0
1678,2020,Sep,Customer 144,Product B,72,76.15149933173787,5482.907951885127,Joshua Mirtin,9.0
1680,2020,Sep,Customer 334,Product C,26,24.38611691192705,634.0390397101035,Joseph xartinez,9.0
1681,2020,Sep,Customer 199,Product A,26,7.552427134268854,196.3631054909902,Sarah Robinson,9.0
1685,2020,Sep,Customer 417,Product E,78,28.95642336207535,2258.601022241877,Michael Thomas,9.0
1695,2020,Sep,Customer 480,Product C,6,24.664392118280524,147.98635270968316,Joshua Wilson,9.0
1703,2020,Sep,Customer 119,Product B,41,83.05594912900075,3405.293914289031,Ashley Anderson,9.0
1704,2020,Sep,Customer 401,Product A,67,33.763637185836885,2262.163691451072,Sophia Davis,9.0
1706,2020,Sep,Customer 426,Product E,98,41.07505345805663,4025.3552388895496,Jvshua Thompson,9.0
1708,2020,Sep,Customer 19,Product B,12,77.41014553984682,928.9217464781618,Daniel Martin,9.0
1709,2020,Sep,Customer 354,Product E,51,51.28514065758182,2615.5421735366726,Megan Martin,9.0
1714,2020,Sep,Customer 242,Product E,86,58.02626246959187,4990.258572384901,Lanra Smith,9.0
1715,2020,Sep,Customer 306,Product D,88,41.84425560925396,3682.294493614349,Ashley White,9.0
1716,2020,Sep,Customer 393,Product A,26,75.02757932588071,1950.7170624728983,Laura Martinez,9.0
1719,2020,Sep,Customer 242,Product C,10,68.91181869345777,689.1181869345778,Sophia Wilson,9.0
1721,2020,Sep,Customer 472,Product A,59,79.3850219779842,4683.716296701067,Jessica Harris,9.0
1722,2020,Sep,Customer 220,Product A,96,85.33839816438328,8192.486223780794,Joshua White,9.0
1725,2020,Sep,Customer 25,Product C,23,8.463799828433753,194.66739605397632,Rachel Jackson,9.0
1731,2020,Sep,Customer 394,Product D,49,96.79605828607764,4743.006856017805,Andrew Robinson,9.0
1733,2020,Sep,Customer 13,Product A,68,85.57724233659498,5819.252478888458,John Moore,9.0
1734,2020,Sep,Customer 210,Product E,94,50.79164727880859,4774.414844208008,Michael Johnson,9.0
1736,2020,Sep,Customer 140,Product B,53,15.76346241783543,835.4635081452778,John Moorx,9.0
1741,2020,Sep,Customer 82,Product E,86,71.01724607924321,6107.483162814916,Anhrew Davis,9.0
1743,2020,Sep,Customer 88,Product D,16,8.345441484924732,133.52706375879572,James Williams,9.0
1744,2020,Oct,Customer 254,Product D,73,43.60957097453177,3183.49868114082,Matthew Thompson,10.0
1746,2020,Oct,Customer 308,Product E,41,17.472357340458302,716.3666509587904,David Miller,10.0
1747,2020,Oct,Customer 178,Product B,7,77.23800639231085,540.666044746176,Ashley Harris,10.0
1752,2020,Oct,Customer 461,Product C,16,37.477248035824346,599.6359685731895,Chros Brown,10.0
1753,2020,Oct,Customer 255,Product D,80,81.81420074400208,6545.136059520166,Sophia Garcia,10.0
1754,2020,Oct,Customer 362,Product A,44,47.353427233566535,2083.550798276928,Megan Brown,10.0
1757,2020,Oct,Customer 99,Product E,98,93.86247651844089,9198.522698807206,Megan White,10.0
1758,2020,Oct,Customer 333,Product B,58,39.52337353994557,2292.355665316843,Hannah White,10.0
1761,2020,Oct,Customer 307,Product B,43,80.80981334582627,3474.8219738705297,Andrew Taylor,10.0
1762,2020,Oct,Customer 166,Product E,93,41.78619841496966,3886.1164525921786,Andrew Thompsou,10.0
1769,2020,Oct,Customer 425,Product E,50,75.52514402352928,3776.257201176464,John Martinez,10.0
1770,2020,Oct,Customer 170,Product D,69,32.47817076786848,2240.993782982925,fndrew Moore,10.0
1771,2020,Oct,Customer 1,Product B,17,42.99838673788901,730.9725745441131,Chris Maftin,10.0
1775,2020,Oct,Customer 324,Product B,49,70.71341084279544,3464.9571312969765,Joseph Brown,10.0
1776,2020,Oct,Customer 247,Product C,43,52.68481348752496,2265.446979963573,JosephzSmith,10.0
1779,2020,Oct,Customer 464,Product D,30,96.83708330175376,2905.1124990526123,Megan Davis,10.0
1781,2020,Oct,Customer 242,Product D,49,15.559333579414623,762.4073453913167,Laura Robinson,10.0
1782,2020,Oct,Customer 469,Product D,95,88.031298774328,8362.973383561159,James Johnson,10.0
1784,2020,Oct,Customer 156,Product E,21,32.633301152000335,685.299324192007,Sophia Thompson,10.0
1786,2020,Oct,Customer 45,Product B,78,17.26176845843374,1346.4179397578316,Chris White,10.0
1789,2020,Oct,Customer 34,Product B,69,5.678497767983279,391.81634599084623,Andrew zoore,10.0
1790,2020,Oct,Customer 480,Product B,41,22.02057223756433,902.8434617401376,Michael Moore,10.0
1793,2020,Oct,Customer 193,Product D,78,22.508632710259413,1755.6733514002342,Daniel Smith,10.0
1794,2020,Oct,Customer 213,Product A,9,9.470546048701795,85.23491443831615,John Robinson,10.0
1795,2020,Oct,Customer 58,Product A,62,49.43345851725933,3064.8744280700785,Joshua Williams,10.0
1796,2020,Oct,Customer 445,Product C,63,32.5742350103903,2052.176805654589,Laura Tvomas,10.0
1797,2020,Oct,Customer 306,Product A,13,77.37953996586099,1005.9340195561928,Megan White,10.0
1800,2020,Oct,Customer 313,Product A,71,36.90255464094578,2620.0813795071504,AndrewiWilson,10.0
1802,2020,Oct,Customer 471,Product D,20,56.99395069089501,1139.8790138179002,Daniel Martin,10.0
1803,2020,Oct,Customer 25,Product D,5,18.5673589249224,9283.6794624612,Andrew Brown,10.0
1804,2020,Oct,Customer 18,Product A,93,83.24633150154364,7741.908829643558,Matthew Robinson,10.0
1809,2020,Oct,Customer 439,Product C,77,37.98325591841014,2924.7107057175804,Matthew Moore,10.0
1814,2020,Oct,Customer 423,Product B,71,55.66573704666248,3952.267330313036,Jqssica Williams,10.0
1815,2020,Oct,Customer 36,Product E,4,97.85837350246504,391.43349400986017,Sarah Thompson,10.0
1817,2020,Oct,Customer 457,Product D,51,14.856852635906357,757.6994844312242,Hannah Smith,10.0
1820,2020,Oct,Customer 203,Product C,23,41.52900230209532,955.1670529481923,Sarah Williams,10.0
1822,2020,Oct,Customer 408,Product D,35,59.76644579828726,2091.825602940054,Laura Thompson,10.0
1825,2020,Oct,Customer 379,Product C,96,66.58826509338614,6392.473448965069,Laura Robinson,10.0
1827,2020,Nov,Customer 220,Product B,39,87.88939542378942,3427.6864215277874,Matthew Taylor,11.0
1828,2020,Nov,Customer 82,Product D,72,60.39504694159031,4348.443379794502,Jessica Taylor,11.0
1829,2020,Nov,Customer 254,Product B,71,41.93299922185171,2977.2429447514714,Chris Davis,11.0
1836,2020,Nov,Customer 351,Product D,5,72.56020831513779,362.80104157568894,Megan Martinez,11.0
1841,2020,Nov,Customer 486,Product E,58,31.435427777783115,1823.2548111114208,Chris Martin,11.0
1842,2020,Nov,Customer 418,Product D,15,7.883611525635406,118.25417288453107,Ashley Jackson,11.0
1844,2020,Nov,Customer 214,Product B,51,11.903230820209888,607.0647718307043,Hannah Smith,11.0
1847,2020,Nov,Customer 88,Product A,52,25.28657117658243,1314.9017011822864,Rachel Dayis,11.0
1848,2020,Nov,Customer 325,Product B,9,25.658028560637412,230.92225704573676,Megan Smith,11.0
1849,2020,Nov,Customer 211,Product E,24,87.2915679049743,2094.9976297193834,John Whije,11.0
1858,2020,Nov,Customer 444,Product B,12,74.06676006634272,888.8011207961126,Sophia Taylor,11.0
1859,2020,Nov,Customer 84,Product E,41,14.919460102321212,611.6978641951697,Matthew Thompson,11.0
1860,2020,Nov,Customer 493,Product D,13,91.93435317655285,1195.146591295187,John Robinion,11.0
1862,2020,Nov,Customer 128,Product E,35,50.07131684398154,1752.496089539354,Michael Johnson,11.0
1865,2020,Nov,Customer 31,Product C,71,33.162264335694545,2354.5207678343127,James Jackson,11.0
1867,2020,Nov,Customer 441,Product B,50,47.38619159220617,2369.3095796103084,Andrew Garcia,11.0
1868,2020,Nov,Customer 396,Product A,45,87.4316993023277,3934.4264686047454,Andrew Robvnson,11.0
1874,2020,Nov,Customer 293,Product C,95,33.17107101392489,3151.251746322864,Sophia Miller,11.0
1875,2020,Nov,Customer 79,Product B,48,99.90970231984628,4795.665711352622,Jessica Thompson,11.0
1877,2020,Nov,Customer 163,Product B,28,54.7986457510142,1534.3620810283976,Emily iaylor,11.0
1878,2020,Nov,Customer 397,Product A,80,15.137622814723656,1211.0098251778925,Jessica Miller,11.0
1879,2020,Nov,Customer 375,Product D,53,17.263188538533868,914.948992542295,Sarah Williams,11.0
1887,2020,Nov,Customer 29,Product D,11,7.341218440450653,80.75340284495718,Chris Anderson,11.0
1890,2020,Nov,Customer 111,Product B,65,53.85156607026787,3500.351794567412,Megan Miller,11.0
1891,2020,Nov,Customer 291,Product D,1,91.62276410624746,9162.276410624745,Chris Miller,11.0
1896,2020,Nov,Customer 85,Product A,70,91.81824758057064,6427.277330639945,Michael barris,11.0
1897,2020,Nov,Customer 387,Product B,5,38.75197755250765,193.75988776253823,Daniel White,11.0
1898,2020,Nov,Customer 189,Product E,90,72.95561950026789,6566.00575502411,Sarah Jones,11.0
1899,2020,Nov,Customer 236,Product B,72,37.589914589366806,2706.47385043441,Sophia Robinson,11.0
1900,2020,Nov,Customer 271,Product C,16,8.780727096886991,140.49163355019186,Jessics Smith,11.0
1901,2020,Nov,Customer 421,Product C,52,72.99491300902555,3795.7354764693287,Megan Davix,11.0
1903,2020,Nov,Customer 155,Product B,58,59.41225063073325,3445.9105365825285,Jooeph Moore,11.0
1905,2020,Nov,Customer 97,Product E,71,23.28684931040357,1653.3663010386535,Joseph Wilson,11.0
1906,2020,Nov,Customer 21,Product C,63,7.373487816775698,464.52973245686894,Rachel Thomas,11.0
1907,2020,Nov,Customer 248,Product D,8,85.15423530747447,681.2338824597957,Hannah Brown,11.0
1911,2020,Dec,Customer 37,Product A,93,6.662330328801917,619.5967205785782,Matthew Moore,12.0
1915,2020,Dec,Customer 220,Product E,5,89.8458054256349,449.2290271281745,Hannah Jones,12.0
1916,2020,Dec,Customer 42,Product D,27,70.91700037819457,1914.7590102112536,Laura Martin,12.0
1917,2020,Dec,Customer 322,Product A,73,86.56701016333733,6319.391741923625,Joshua Wilson,12.0
1924,2020,Dec,Customer 259,Product C,88,27.36140988034397,2407.804069470269,Jessica Williams,12.0
1932,2020,Dec,Customer 315,Product C,76,30.24012866229503,2298.2497783344224,Johk Martin,12.0
1937,2020,Dec,Customer 439,Product A,80,45.17963665544799,3614.370932435839,Matthew Johnson,12.0
1940,2020,Dec,Customer 68,Product D,52,83.03976901373812,4318.067988714382,Laura Johnson,12.0
1951,2020,Dec,Customer 106,Product B,43,21.604222063118712,928.9815487141046,Joseph Smith,12.0
1952,2020,Dec,Customer 301,Product B,9,64.29077490433717,578.6169741390345,Ashley Jonqs,12.0
1953,2020,Dec,Customer 484,Product D,18,30.459740354015903,548.2753263722864,Daniel Thompson,12.0
1954,2020,Dec,Customer 185,Product E,78,38.20466611109281,2979.9639566652395,Michael Jackson,12.0
1958,2020,Dec,Customer 114,Product B,64,9.388665904154738,600.8746178659032,John Mtrtinez,12.0
1960,2020,Dec,Customer 58,Product A,57,25.08596950989656,1429.900262064104,David Johnszn,12.0
1961,2020,Dec,Customer 196,Product A,92,27.49577061833711,2529.6108968870144,Hannah Brown,12.0
1965,2020,Dec,Customer 204,Product E,3,24.356771155744656,73.07031346723397,Jessica Martin,12.0
1966,2020,Dec,Customer 253,Product A,26,42.94606650793117,1116.5977292062105,Andrew Martin,12.0
1968,2020,Dec,Customer 231,Product D,35,82.98065587999723,2904.322955799903,Megan Garcia,12.0
