ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
1492,2020,Jun,146,Product C,60,21.13789646842525,1268.273788105515,6.0,David Johnsoo,M,Colombia,1993-04-23,Furniture,FurniStyle,45,True
1495,2020,Jul,481,Product D,46,98.91129876934214,4549.919743389738,7.0,Daniel Harris,M,Colombia,2003-02-01,Electronics,TechCorp,120,True
1497,2020,Jul,464,Product E,13,21.10288872727557,274.3375534545824,7.0,Sophia Taylor,F,Mexico,1972-05-21,Home Appliances,HomeSolutions,85,False
1499,2020,Jul,301,Product B,47,92.63125694733182,4353.669076524596,7.0,Sarah Williams,F,Canada,1979-06-30,Office Supplies,OfficePlus,200,False
1502,2020,Jul,374,Product E,44,51.53769528818573,2267.658592680172,7.0,Emily Marninez,F,USA,1993-09-21,Home Appliances,HomeSolutions,85,False
1503,2020,Jul,193,Product C,43,97.93096351002303,4211.031430930991,7.0,Matthow Moore,F,Colombia,1995-04-07,Furniture,FurniStyle,45,True
1504,2020,Jul,151,Product C,82,81.99448063546927,6723.547412108481,7.0,Ashley Jackson,M,Colombia,1965-07-30,Furniture,FurniStyle,45,True
1507,2020,Jul,177,Product E,26,89.56311507745683,2328.6409920138776,7.0,Michael Jones,F,Mexico,1981-01-30,Home Appliances,HomeSolutions,85,False
1510,2020,Jul,28,Product C,60,99.43775719132968,5966.265431479781,7.0,Joseph Jackson,F,Mexico,2004-11-23,Furniture,FurniStyle,45,True
1511,2020,Jul,328,Product D,55,95.1809450933336,5234.951980133348,7.0,Sarah Thompsbn,M,Mexico,1975-11-09,Electronics,TechCorp,120,True
1516,2020,Jul,347,Product E,44,24.96018332667342,1098.2480663736303,7.0,Joshua Robinson,F,USA,1971-10-03,Home Appliances,HomeSolutions,85,False
1517,2020,Jul,371,Product C,42,49.93761281758697,2097.3797383386527,7.0,Chris Garcia,M,USA,1961-07-16,Furniture,FurniStyle,45,True
1518,2020,Jul,432,Product D,91,29.81043108853172,2712.749229056387,7.0,Andrew Martin,F,Colombia,1994-11-28,Electronics,TechCorp,120,True
1520,2020,Jul,90,Product E,77,46.8512201879345,3607.5439544709566,7.0,Joshua Davis,M,Mexico,1968-09-26,Home Appliances,HomeSolutions,85,False
1521,2020,Jul,148,Product E,92,61.933432265606925,5697.875768435837,7.0,Michaol Thomas,F,Colombia,1982-11-09,Home Appliances,HomeSolutions,85,False
1523,2020,Jul,297,Product C,38,13.67433624174367,519.6247771862595,7.0,Matthew Martinez,M,Colombia,1993-04-04,Furniture,FurniStyle,45,True
1526,2020,Jul,146,Product A,88,54.53081704000542,4798.711899520476,7.0,David Johnsoo,M,Colombia,1993-04-23,Sports Equipment,ActiveGear,60,True
1537,2020,Jul,4,Product A,9,32.885805283572736,295.9722475521546,7.0,Cxris Taylor,F,Colombia,1974-04-14,Sports Equipment,ActiveGear,60,True
1549,2020,Jul,474,Product C,69,77.75657116905049,5365.203410664483,7.0,Hannah Smith,M,Canada,1963-02-25,Furniture,FurniStyle,45,True
1552,2020,Jul,122,Product D,70,39.86133366568404,2790.293356597883,7.0,Michael Miller,M,USA,1972-02-13,Electronics,TechCorp,120,True
1553,2020,Jul,99,Product B,75,66.29576470524307,4972.182352893231,7.0,Michael Johnson,F,USA,2003-07-20,Office Supplies,OfficePlus,200,False
1560,2020,Jul,232,Product C,72,12.82856732688508,923.6568475357255,7.0,Hannah Martin,M,Mexico,1996-12-30,Furniture,FurniStyle,45,True
1563,2020,Jul,10,Product B,36,18.936035831442247,681.6972899319209,7.0,Chris Mooae,M,Canada,1975-03-17,Office Supplies,OfficePlus,200,False
1564,2020,Jul,408,Product B,87,86.06627557308484,7487.765974858381,7.0,Jessica Brown,F,USA,1996-01-26,Office Supplies,OfficePlus,200,False
1565,2020,Jul,126,Product A,55,52.55503515592897,2890.526933576093,7.0,Emily Garcia,F,Mexico,1974-12-25,Sports Equipment,ActiveGear,60,True
1571,2020,Jul,112,Product C,71,17.510255826439668,1243.2281636772163,7.0,Jessict Miller,F,Canada,1958-12-30,Furniture,FurniStyle,45,True
1572,2020,Jul,385,Product E,63,12.786744791147909,805.5649218423182,7.0,Joshua Garcia,F,Canada,1983-10-30,Home Appliances,HomeSolutions,85,False
1575,2020,Jul,230,Product D,87,20.98646590823272,1825.8225340162464,7.0,Chris Moore,F,USA,1981-11-17,Electronics,TechCorp,120,True
1577,2020,Jul,484,Product E,59,62.40973331283038,3682.174265456993,7.0,Joseph Williams,M,Colombia,1989-11-12,Home Appliances,HomeSolutions,85,False
1579,2020,Aug,372,Product C,14,68.74623315062644,962.44726410877,8.0,Michael Johnson,F,Colombia,2004-05-28,Furniture,FurniStyle,45,True
1580,2020,Aug,253,Product E,31,18.48945463844804,573.1730937918893,8.0,Michael Wilson,F,Colombia,1970-01-23,Home Appliances,HomeSolutions,85,False
1585,2020,Aug,361,Product B,88,97.87104623277912,8612.652068484562,8.0,Megan Wilson,M,Mexico,1985-10-27,Office Supplies,OfficePlus,200,False
1586,2020,Aug,189,Product D,13,97.6989877621486,1270.086840907932,8.0,David Thompson,M,Colombia,2003-04-20,Electronics,TechCorp,120,True
1587,2020,Aug,446,Product D,78,37.688703695697,2939.718888264366,8.0,Matthew Miller,M,Colombia,1975-10-26,Electronics,TechCorp,120,True
1591,2020,Aug,357,Product A,56,55.35593322991458,3099.932260875217,8.0,James Roeinson,M,USA,1986-08-23,Sports Equipment,ActiveGear,60,True
1592,2020,Aug,340,Product E,61,79.58107249941096,4854.4454224640685,8.0,James Martinez,M,Mexico,2002-06-29,Home Appliances,HomeSolutions,85,False
1594,2020,Aug,128,Product A,43,48.51271857546752,2086.046898745103,8.0,Matthew Johnson,F,Canada,1986-06-11,Sports Equipment,ActiveGear,60,True
1597,2020,Aug,148,Product C,37,24.403000105000743,902.9110038850276,8.0,Michaol Thomas,F,Colombia,1982-11-09,Furniture,FurniStyle,45,True
1598,2020,Aug,197,Product B,57,15.01350216583586,855.769623452644,8.0,Megan Miller,F,Colombia,1966-08-08,Office Supplies,OfficePlus,200,False
1601,2020,Aug,251,Product A,18,73.6645370590445,1325.961667062801,8.0,Emily Smith,M,Colombia,1984-07-10,Sports Equipment,ActiveGear,60,True
1604,2020,Aug,59,Product A,28,27.277450379038903,763.7686106130893,8.0,Rachel Jones,M,Mexico,1962-03-19,Sports Equipment,ActiveGear,60,True
1608,2020,Aug,182,Product E,43,69.18074348890669,2974.771970022988,8.0,Emily Brown,M,USA,1976-03-27,Home Appliances,HomeSolutions,85,False
1618,2020,Aug,182,Product A,24,56.07053944079375,1345.69294657905,8.0,Emily Brown,M,USA,1976-03-27,Sports Equipment,ActiveGear,60,True
1620,2020,Aug,439,Product D,99,39.51091565789545,3911.5806501316497,8.0,Sopiia White,F,Mexico,1974-10-23,Electronics,TechCorp,120,True
1621,2020,Aug,477,Product C,84,81.74723633997822,6866.7678525581705,8.0,Sophia Taylor,F,Mexico,1958-04-17,Furniture,FurniStyle,45,True
1624,2020,Aug,471,Product A,79,79.40033593775124,6272.626539082347,8.0,Emily Miller,F,Colombia,1961-01-20,Sports Equipment,ActiveGear,60,True
1625,2020,Aug,278,Product C,56,31.942752724627944,1788.7941525791648,8.0,Rachel Harris,M,Canada,1990-01-22,Furniture,FurniStyle,45,True
1626,2020,Aug,57,Product D,98,91.39580285015826,8956.78867931551,8.0,Jessita Miller,F,Mexico,1995-12-16,Electronics,TechCorp,120,True
1630,2020,Aug,379,Product E,54,6.256737226002929,337.86381020415814,8.0,Andrew Thompson,F,Mexico,1972-05-21,Home Appliances,HomeSolutions,85,False
1637,2020,Aug,288,Product A,84,68.01944073139472,5713.6330214371565,8.0,John willer,F,USA,1967-06-26,Sports Equipment,ActiveGear,60,True
1638,2020,Aug,239,Product E,58,13.307417670989118,771.8302249173688,8.0,Rachel Mooje,F,Colombia,1981-08-04,Home Appliances,HomeSolutions,85,False
1639,2020,Aug,402,Product E,97,8.782086747346614,851.8624144926216,8.0,Emily Scith,F,Mexico,1976-12-27,Home Appliances,HomeSolutions,85,False
1640,2020,Aug,410,Product E,7,29.78726506676597,208.51085546736172,8.0,Laura Johnson,M,Mexico,1994-05-23,Home Appliances,HomeSolutions,85,False
1642,2020,Aug,109,Product C,57,72.06584247510068,4107.753021080739,8.0,Andrew Milaer,F,USA,1996-04-08,Furniture,FurniStyle,45,True
1643,2020,Aug,130,Product B,97,53.27346327319346,5167.525937499765,8.0,Chris uhompson,M,Mexico,1963-06-17,Office Supplies,OfficePlus,200,False
1644,2020,Aug,294,Product E,26,77.95714791587399,2026.885845812724,8.0,Daniel Wilson,F,Canada,1972-04-13,Home Appliances,HomeSolutions,85,False
1647,2020,Aug,82,Product C,7,82.93078837398409,580.5155186178886,8.0,Ashley Robinspn,M,USA,1973-12-07,Furniture,FurniStyle,45,True
1651,2020,Aug,115,Product B,51,66.06553169809936,3369.342116603068,8.0,Jessica Brown,M,USA,1961-03-18,Office Supplies,OfficePlus,200,False
1654,2020,Aug,187,Product B,58,22.11507153459883,1282.674149006732,8.0,Ashles Jones,F,USA,1974-06-11,Office Supplies,OfficePlus,200,False
1662,2020,Sep,117,Product B,94,24.550465813995064,2307.743786515536,9.0,Joseph Smith,F,Mexico,1981-02-15,Office Supplies,OfficePlus,200,False
1665,2020,Sep,496,Product D,45,36.14462889075324,1626.5083000838958,9.0,Jessica Harris,F,Canada,1967-09-20,Electronics,TechCorp,120,True
1669,2020,Sep,155,Product D,19,13.275382498836231,252.23226747788843,9.0,Michael Thompson,F,Mexico,1969-12-13,Electronics,TechCorp,120,True
1671,2020,Sep,92,Product A,82,83.79158926352558,6870.910319609097,9.0,Sophia Taylor,M,Canada,1992-12-25,Sports Equipment,ActiveGear,60,True
1673,2020,Sep,273,Product D,33,45.93153616131572,1515.7406933234188,9.0,John Miller,M,Colombia,1967-07-16,Electronics,TechCorp,120,True
1674,2020,Sep,184,Product C,49,85.60481856859514,4194.6361098611615,9.0,Joshua White,F,Canada,1994-01-17,Furniture,FurniStyle,45,True
1679,2020,Sep,348,Product D,80,67.86186532072794,5428.949225658235,9.0,Andrew Johnson,F,USA,1976-12-16,Electronics,TechCorp,120,True
1680,2020,Sep,334,Product C,26,24.38611691192705,634.0390397101035,9.0,Daniel Harris,M,USA,1992-05-16,Furniture,FurniStyle,45,True
1683,2020,Sep,410,Product C,2,45.5749793092326,91.1499586184652,9.0,Laura Johnson,M,Mexico,1994-05-23,Furniture,FurniStyle,45,True
1686,2020,Sep,98,Product D,26,53.542220589280895,1392.0977353213032,9.0,Emaly Martin,F,USA,1959-06-23,Electronics,TechCorp,120,True
1687,2020,Sep,304,Product D,40,8.730179906622721,349.2071962649089,9.0,Danqel Davis,M,Canada,1980-01-27,Electronics,TechCorp,120,True
1695,2020,Sep,480,Product C,6,24.664392118280524,147.98635270968316,9.0,Sarah Taylor,F,USA,1971-11-25,Furniture,FurniStyle,45,True
1699,2020,Sep,9,Product C,93,32.21500508573544,2995.995472973396,9.0,Daniel Wilfon,F,Colombia,1983-07-14,Furniture,FurniStyle,45,True
1700,2020,Sep,154,Product E,72,35.59641584359433,2562.941940738792,9.0,Chris Miller,M,Colombia,1974-09-21,Home Appliances,HomeSolutions,85,False
1702,2020,Sep,119,Product B,12,23.32270402551336,279.87244830616027,9.0,Sarah Garcia,M,Canada,1994-04-25,Office Supplies,OfficePlus,200,False
1704,2020,Sep,401,Product A,67,33.763637185836885,2262.163691451072,9.0,John Davis,M,Mexico,1962-01-24,Sports Equipment,ActiveGear,60,True
1705,2020,Sep,371,Product A,12,10.444479450996248,125.33375341195496,9.0,Chris Garcia,M,USA,1961-07-16,Sports Equipment,ActiveGear,60,True
1706,2020,Sep,426,Product E,98,41.07505345805663,4025.3552388895496,9.0,Emily Martinez,F,Colombia,1961-06-26,Home Appliances,HomeSolutions,85,False
1707,2020,Sep,214,Product A,4,60.35518392268537,241.42073569074148,9.0,Emily Anderson,M,Colombia,1991-01-20,Sports Equipment,ActiveGear,60,True
1708,2020,Sep,19,Product B,12,77.41014553984682,928.9217464781618,9.0,SophiarWilliams,F,Mexico,1959-10-19,Office Supplies,OfficePlus,200,False
1709,2020,Sep,354,Product E,51,51.28514065758182,2615.5421735366726,9.0,John Anderson,M,Colombia,1996-03-13,Home Appliances,HomeSolutions,85,False
1714,2020,Sep,242,Product E,86,58.02626246959187,4990.258572384901,9.0,Rachel Miller,M,Colombia,1981-08-08,Home Appliances,HomeSolutions,85,False
1715,2020,Sep,306,Product D,88,41.84425560925396,3682.294493614349,9.0,Ashley White,F,Colombia,1975-03-17,Electronics,TechCorp,120,True
1719,2020,Sep,242,Product C,10,68.91181869345777,689.1181869345778,9.0,Rachel Miller,M,Colombia,1981-08-08,Furniture,FurniStyle,45,True
1721,2020,Sep,472,Product A,59,79.3850219779842,4683.716296701067,9.0,Hanndh Brown,M,Colombia,1961-03-09,Sports Equipment,ActiveGear,60,True
1724,2020,Sep,180,Product B,32,98.212248085415,3142.7919387332804,9.0,Laura White,M,Colombia,1989-07-19,Office Supplies,OfficePlus,200,False
1726,2020,Sep,180,Product E,31,9.289379619167736,287.9707681941998,9.0,Laura White,M,Colombia,1989-07-19,Home Appliances,HomeSolutions,85,False
1727,2020,Sep,232,Product A,85,28.83458007073996,2450.939306012896,9.0,Hannah Martin,M,Mexico,1996-12-30,Sports Equipment,ActiveGear,60,True
1729,2020,Sep,435,Product B,18,36.580535756564686,658.4496436181644,9.0,Daniel Jones,M,Mexico,1972-12-05,Office Supplies,OfficePlus,200,False
1730,2020,Sep,88,Product E,30,39.8458404613955,1195.375213841865,9.0,James Williams,M,USA,1998-05-10,Home Appliances,HomeSolutions,85,False
1736,2020,Sep,140,Product B,53,15.76346241783543,835.4635081452778,9.0,Emily Taylor,M,USA,2001-09-23,Office Supplies,OfficePlus,200,False
1737,2020,Sep,18,Product A,5,20.6369310014596,103.184655007298,9.0,Andrew Wilson,F,Colombia,1981-07-08,Sports Equipment,ActiveGear,60,True
1739,2020,Sep,90,Product C,58,53.90050840689409,3126.2294875998573,9.0,Joshua Davis,M,Mexico,1968-09-26,Furniture,FurniStyle,45,True
1740,2020,Sep,76,Product B,75,75.62634152583847,5671.975614437885,9.0,Matthew vhomas,M,Colombia,1967-05-02,Office Supplies,OfficePlus,200,False
1750,2020,Oct,26,Product E,37,99.5735419615073,3684.22105257577,10.0,John Johnson,F,Colombia,1989-10-30,Home Appliances,HomeSolutions,85,False
1752,2020,Oct,461,Product C,16,37.477248035824346,599.6359685731895,10.0,Michael Martinez,F,Mexico,1983-09-26,Furniture,FurniStyle,45,True
1757,2020,Oct,99,Product E,98,93.86247651844089,9198.522698807206,10.0,Michael Johnson,F,USA,2003-07-20,Home Appliances,HomeSolutions,85,False
1759,2020,Oct,42,Product D,53,36.55638959586459,1937.488648580823,10.0,Hannah Moore,F,Mexico,1983-10-12,Electronics,TechCorp,120,True
1764,2020,Oct,351,Product B,80,73.17923499038245,5854.338799230596,10.0,Sarah White,F,USA,1965-02-26,Office Supplies,OfficePlus,200,False
1768,2020,Oct,226,Product A,78,42.40673844871364,3307.725598999664,10.0,Ashley Williams,M,Colombia,1995-12-02,Sports Equipment,ActiveGear,60,True
1772,2020,Oct,347,Product C,46,89.01262565727231,4094.580780234526,10.0,Joshua Robinson,F,USA,1971-10-03,Furniture,FurniStyle,45,True
1781,2020,Oct,242,Product D,49,15.559333579414623,762.4073453913167,10.0,Rachel Miller,M,Colombia,1981-08-08,Electronics,TechCorp,120,True
1787,2020,Oct,356,Product D,52,97.45978388789672,5067.908762170629,10.0,David Martin,M,Canada,1959-11-25,Electronics,TechCorp,120,True
1788,2020,Oct,300,Product A,44,12.153636191854629,534.7599924416036,10.0,Andrew Thomas,F,Canada,1959-09-13,Sports Equipment,ActiveGear,60,True
1789,2020,Oct,34,Product B,69,5.678497767983279,391.81634599084623,10.0,Sarah Garcia,F,USA,1985-12-04,Office Supplies,OfficePlus,200,False
1790,2020,Oct,480,Product B,41,22.02057223756433,902.8434617401376,10.0,Sarah Taylor,F,USA,1971-11-25,Office Supplies,OfficePlus,200,False
1791,2020,Oct,453,Product B,10,29.20112719698829,292.0112719698829,10.0,Megan Wilson,F,Colombia,1968-03-07,Office Supplies,OfficePlus,200,False
1792,2020,Oct,475,Product D,51,54.54734347154187,2781.9145170486354,10.0,Sophia Smith,F,USA,1960-11-19,Electronics,TechCorp,120,True
1794,2020,Oct,213,Product A,9,9.470546048701795,85.23491443831615,10.0,Jessica White,F,USA,1965-11-19,Sports Equipment,ActiveGear,60,True
1796,2020,Oct,445,Product C,63,32.5742350103903,2052.176805654589,10.0,Michael parris,F,USA,1962-08-20,Furniture,FurniStyle,45,True
1799,2020,Oct,378,Product D,10,53.41736282635726,534.1736282635726,10.0,Laura Martinez,M,Mexico,1967-07-11,Electronics,TechCorp,120,True
1800,2020,Oct,313,Product A,71,36.90255464094578,2620.0813795071504,10.0,Laura White,F,Colombia,1980-06-24,Sports Equipment,ActiveGear,60,True
1805,2020,Oct,353,Product A,3,82.95621998579406,248.8686599573822,10.0,Michael Garcia,M,Mexico,2004-04-25,Sports Equipment,ActiveGear,60,True
1806,2020,Oct,227,Product A,40,19.679478849099304,787.1791539639721,10.0,Chris Brown,M,USA,1968-06-07,Sports Equipment,ActiveGear,60,True
1807,2020,Oct,127,Product E,55,12.061787844176788,663.3983314297234,10.0,Rachel Robinson,F,Mexico,1989-08-13,Home Appliances,HomeSolutions,85,False
1813,2020,Oct,63,Product D,19,74.65023592299596,1418.3544825369231,10.0,Chris Thomas,M,Canada,1972-02-13,Electronics,TechCorp,120,True
1816,2020,Oct,197,Product D,68,62.30831515498283,4236.965430538832,10.0,Megan Miller,F,Colombia,1966-08-08,Electronics,TechCorp,120,True
1822,2020,Oct,408,Product D,35,59.76644579828726,2091.825602940054,10.0,Jessica Brown,F,USA,1996-01-26,Electronics,TechCorp,120,True
1826,2020,Oct,380,Product B,46,12.562482314288037,577.8741864572496,10.0,John Moore,M,USA,1970-02-25,Office Supplies,OfficePlus,200,False
1828,2020,Nov,82,Product D,72,60.39504694159031,4348.443379794502,11.0,Ashley Robinspn,M,USA,1973-12-07,Electronics,TechCorp,120,True
1829,2020,Nov,254,Product B,71,41.93299922185171,2977.2429447514714,11.0,Daniel Thompson,M,Mexico,1992-03-30,Office Supplies,OfficePlus,200,False
1831,2020,Nov,494,Product C,35,57.28337148968134,2004.918002138847,11.0,Hannah Jones,F,USA,1960-08-29,Furniture,FurniStyle,45,True
1841,2020,Nov,486,Product E,58,31.435427777783115,1823.2548111114208,11.0,Michael Jones,M,Colombia,1970-01-01,Home Appliances,HomeSolutions,85,False
1843,2020,Nov,178,Product E,32,25.670854293506228,821.4673373921993,11.0,Michael Miller,F,USA,1988-12-22,Home Appliances,HomeSolutions,85,False
1846,2020,Nov,269,Product B,4,13.508772310049514,5403.508924019805,11.0,James Miller,F,USA,1991-04-09,Office Supplies,OfficePlus,200,False
1851,2020,Nov,357,Product C,95,30.44028507965021,2891.82708256677,11.0,James Roeinson,M,USA,1986-08-23,Furniture,FurniStyle,45,True
1853,2020,Nov,141,Product C,6,70.28726262876488,421.7235757725893,11.0,Hannah Taylor,F,Canada,1993-07-11,Furniture,FurniStyle,45,True
1854,2020,Nov,232,Product A,99,65.3850398708038,6473.118947209576,11.0,Hannah Martin,M,Mexico,1996-12-30,Sports Equipment,ActiveGear,60,True
1855,2020,Nov,258,Product A,77,43.87234580855641,3378.1706272588435,11.0,Jessica Martinez,F,Mexico,1974-02-09,Sports Equipment,ActiveGear,60,True
1858,2020,Nov,444,Product B,12,74.06676006634272,888.8011207961126,11.0,Daniel Davis,F,USA,1980-11-29,Office Supplies,OfficePlus,200,False
1859,2020,Nov,84,Product E,41,14.919460102321212,611.6978641951697,11.0,Sarah Smith,F,Colombia,1987-04-21,Home Appliances,HomeSolutions,85,False
1860,2020,Nov,493,Product D,13,91.93435317655285,1195.146591295187,11.0,Rachel Thomas,F,USA,1958-11-26,Electronics,TechCorp,120,True
1862,2020,Nov,128,Product E,35,50.07131684398154,1752.496089539354,11.0,Matthew Johnson,F,Canada,1986-06-11,Home Appliances,HomeSolutions,85,False
1864,2020,Nov,117,Product B,34,47.23962750182095,1606.147335061912,11.0,Joseph Smith,F,Mexico,1981-02-15,Office Supplies,OfficePlus,200,False
1866,2020,Nov,70,Product A,63,52.89261998225164,3332.235058881853,11.0,James Davis,M,Canada,1969-10-20,Sports Equipment,ActiveGear,60,True
1868,2020,Nov,396,Product A,45,87.4316993023277,3934.4264686047454,11.0,Emily Miller,F,Mexico,1991-09-28,Sports Equipment,ActiveGear,60,True
1872,2020,Nov,52,Product A,22,81.64348911663289,1796.1567605659236,11.0,Jane Wilson,F,Mexico,1967-08-02,Sports Equipment,ActiveGear,60,True
1873,2020,Nov,133,Product B,38,13.100492453109354,497.8187132181554,11.0,David Smith,F,Canada,1979-05-02,Office Supplies,OfficePlus,200,False
1877,2020,Nov,163,Product B,28,54.7986457510142,1534.3620810283976,11.0,Matthew Martin,M,USA,1976-09-05,Office Supplies,OfficePlus,200,False
1879,2020,Nov,375,Product D,53,17.263188538533868,914.948992542295,11.0,Joseph Miller,M,Canada,2001-05-26,Electronics,TechCorp,120,True
1882,2020,Nov,426,Product E,59,41.58051529330136,2453.2504023047804,11.0,Emily Martinez,F,Colombia,1961-06-26,Home Appliances,HomeSolutions,85,False
1887,2020,Nov,29,Product D,11,7.341218440450653,80.75340284495718,11.0,Ashley Johnson,M,USA,1965-01-20,Electronics,TechCorp,120,True
1890,2020,Nov,111,Product B,65,53.85156607026787,3500.351794567412,11.0,Jane Taylor,F,USA,1994-08-12,Office Supplies,OfficePlus,200,False
1891,2020,Nov,291,Product D,1,91.62276410624746,91.62276410624746,11.0,Jessica Jackson,F,Canada,2000-10-03,Electronics,TechCorp,120,True
1895,2020,Nov,189,Product B,76,42.80623290617193,3253.2737008690665,11.0,David Thompson,M,Colombia,2003-04-20,Office Supplies,OfficePlus,200,False
1897,2020,Nov,387,Product B,5,38.75197755250765,193.75988776253823,11.0,Sarah Taylor,M,Mexico,1959-01-11,Office Supplies,OfficePlus,200,False
1898,2020,Nov,189,Product E,90,72.95561950026789,6566.00575502411,11.0,David Thompson,M,Colombia,2003-04-20,Home Appliances,HomeSolutions,85,False
1902,2020,Nov,13,Product C,21,87.588468594273,1839.3578404797329,11.0,James Robinson,F,Canada,1971-12-04,Furniture,FurniStyle,45,True
1905,2020,Nov,97,Product E,71,23.28684931040357,1653.3663010386535,11.0,Joseph Miller,F,Mexico,1982-05-27,Home Appliances,HomeSolutions,85,False
1906,2020,Nov,21,Product C,63,7.373487816775698,464.52973245686894,11.0,David Smith,F,Canada,1977-02-27,Furniture,FurniStyle,45,True
1908,2020,Nov,31,Product B,93,56.91525429741076,5293.118649659201,11.0,Megan Moore,F,Mexico,1999-04-07,Office Supplies,OfficePlus,200,False
1910,2020,Dec,80,Product D,84,22.997126150903263,1931.758596675874,12.0,Joseph Moore,F,Mexico,1975-05-21,Electronics,TechCorp,120,True
1911,2020,Dec,37,Product A,93,6.662330328801917,619.5967205785782,12.0,Joshua Jones,M,Colombia,2001-11-12,Sports Equipment,ActiveGear,60,True
1913,2020,Dec,249,Product C,88,96.8230972627386,8520.432559120996,12.0,Jessica Thomas,F,Mexico,1980-07-11,Furniture,FurniStyle,45,True
1914,2020,Dec,29,Product C,49,64.43674172943804,3157.400344742464,12.0,Ashley Johnson,M,USA,1965-01-20,Furniture,FurniStyle,45,True
1919,2020,Dec,182,Product E,67,62.21434872583944,4168.361364631242,12.0,Emily Brown,M,USA,1976-03-27,Home Appliances,HomeSolutions,85,False
1924,2020,Dec,259,Product C,88,27.36140988034397,2407.804069470269,12.0,David Johnson,M,Colombia,1972-12-19,Furniture,FurniStyle,45,True
1925,2020,Dec,492,Product E,26,50.93958564186741,1324.4292266885527,12.0,Michael Johnson,M,USA,1988-10-03,Home Appliances,HomeSolutions,85,False
1927,2020,Dec,484,Product C,81,29.07104288878677,2354.754473991729,12.0,Joseph Williams,M,Colombia,1989-11-12,Furniture,FurniStyle,45,True
1928,2020,Dec,207,Product A,98,61.40003889132966,6017.203811350307,12.0,John Thompson,F,Canada,1992-03-29,Sports Equipment,ActiveGear,60,True
1930,2020,Dec,483,Product E,10,5.220723582533376,52.20723582533376,12.0,Matthew Harris,M,Colombia,1992-08-20,Home Appliances,HomeSolutions,85,False
1931,2020,Dec,482,Product A,50,58.63643772258055,2931.8218861290275,12.0,Michael Robinson,F,Canada,1996-09-09,Sports Equipment,ActiveGear,60,True
1933,2020,Dec,26,Product A,48,67.37345672796697,3233.925922942414,12.0,John Johnson,F,Colombia,1989-10-30,Sports Equipment,ActiveGear,60,True
1937,2020,Dec,439,Product A,80,45.17963665544799,3614.370932435839,12.0,Sopiia White,F,Mexico,1974-10-23,Sports Equipment,ActiveGear,60,True
1940,2020,Dec,68,Product D,52,83.03976901373812,4318.067988714382,12.0,Laura Garcia,M,Colombia,1961-08-09,Electronics,TechCorp,120,True
1941,2020,Dec,434,Product A,18,56.04118899846362,1008.7414019723452,12.0,James Smith,M,Mexico,1966-02-25,Sports Equipment,ActiveGear,60,True
1943,2020,Dec,39,Product E,54,21.35876054524514,1153.3730694432377,12.0,Sophia Thompson,M,Colombia,1961-11-14,Home Appliances,HomeSolutions,85,False
1945,2020,Dec,479,Product A,2,70.71887571848832,141.43775143697664,12.0,David Davis,M,Mexico,1992-06-26,Sports Equipment,ActiveGear,60,True
1947,2020,Dec,359,Product B,51,80.86280462240691,4124.003035742752,12.0,Hannah Wilson,M,Canada,1981-12-09,Office Supplies,OfficePlus,200,False
1956,2020,Dec,260,Product B,57,14.078114876041846,802.4525479343853,12.0,Ashley Martin,M,Canada,1987-09-19,Office Supplies,OfficePlus,200,False
1957,2020,Dec,231,Product C,14,98.08133586118912,1373.1387020566476,12.0,Michael Thompson,M,Mexico,1959-04-02,Furniture,FurniStyle,45,True
1960,2020,Dec,58,Product A,57,25.08596950989656,1429.900262064104,12.0,Andrew Brown,M,Colombia,1970-12-08,Sports Equipment,ActiveGear,60,True
1961,2020,Dec,196,Product A,92,27.49577061833711,2529.6108968870144,12.0,Joseph Smith,F,Mexico,1973-10-12,Sports Equipment,ActiveGear,60,True
1963,2020,Dec,374,Product E,31,37.70926316539613,1168.98715812728,12.0,Emily Marninez,F,USA,1993-09-21,Home Appliances,HomeSolutions,85,False
1965,2020,Dec,204,Product E,3,24.356771155744656,73.07031346723397,12.0,Joseph Thomas,F,Colombia,1960-09-16,Home Appliances,HomeSolutions,85,False
1968,2020,Dec,231,Product D,35,82.98065587999723,2904.322955799903,12.0,Michael Thompson,M,Mexico,1959-04-02,Electronics,TechCorp,120,True
1969,2020,Dec,393,Product B,61,18.644030916537545,1137.2858859087903,12.0,Andrew Jtnes,M,USA,2002-07-04,Office Supplies,OfficePlus,200,False
1973,2020,Dec,473,Product B,30,11.716177777514789,351.4853333254436,12.0,Rachel Brown,M,Canada,1990-03-03,Office Supplies,OfficePlus,200,False
1974,2020,Dec,454,Product C,13,8.268304803078532,107.48796244002092,12.0,Saraw Williams,F,Canada,1970-05-27,Furniture,FurniStyle,45,True
1975,2020,Dec,313,Product E,70,80.65711864887234,5645.998305421064,12.0,Laura White,F,Colombia,1980-06-24,Home Appliances,HomeSolutions,85,False
1977,2020,Dec,484,Product B,11,64.8517746587886,713.3695212466746,12.0,Joseph Williams,M,Colombia,1989-11-12,Office Supplies,OfficePlus,200,False
