id,Year,Month,Customer,Product,Units_Sold,Price_per_Unit,Revenue,Customer_Name,Month_Num
1284,2020,Apr,Customer 59,Product B,65,71.47199457945024,4645.679647664266,Ashley Jones,4.0
1286,2020,Apr,Customer 423,Product B,77,58.95755824502765,4539.731984867129,Joseph Miller,4.0
1288,2020,Apr,Customer 94,Product A,95,79.29482308005704,7533.008192605419,Arhley White,4.0
1291,2020,Apr,Customer 101,Product A,65,18.09910058882099,1176.441538273364,Hannah Jones,4.0
1294,2020,Apr,Customer 175,Product A,17,57.94450465485931,985.0565791326082,Laura Miller,4.0
1299,2020,Apr,Customer 163,Product D,6,69.5239193641111,417.14351618466657,Emily White,4.0
1300,2020,Apr,Customer 58,Product A,23,55.49935450523947,1276.4851536205078,Daniel Jackson,4.0
1304,2020,Apr,Customer 391,Product D,15,63.21560437596849,948.2340656395272,Jessica Rozinson,4.0
1307,2020,Apr,Customer 432,Product D,24,63.12394690980604,1514.974725835345,Daniel Thompson,4.0
1308,2020,Apr,Customer 145,Product C,50,15.058060230247284,752.9030115123643,Joshua Thompson,4.0
1314,2020,Apr,Customer 246,Product C,31,96.0212108473462,2976.6575362677327,Rachel Wilson,4.0
1315,2020,Apr,Customer 45,Product B,8,9.770371010593248,78.16296808474598,Rachel Taylor,4.0
1319,2020,Apr,Customer 171,Product E,23,84.12832297955165,1934.951428529688,Jessica Jones,4.0
1321,2020,Apr,Customer 6,Product B,18,28.702792569860467,516.6502662574884,Michael Brown,4.0
1322,2020,Apr,Customer 378,Product A,74,59.43900905880649,4398.48667035168,Andrew Moore,4.0
1328,2020,Apr,Customer 3,Product A,60,23.1575484026452,1389.452904158712,Rachel Wilson,4.0
1330,2020,May,Customer 233,Product A,23,11.240751066517626,258.5372745299054,Joseph Williams,5.0
1333,2020,May,Customer 248,Product A,74,90.30664145053991,6682.691467339953,Jane White,5.0
1334,2020,May,Customer 494,Product B,94,14.52332855367328,1365.1928840452883,David Martinez,5.0
1336,2020,May,Customer 48,Product B,10,27.21221914384109,272.1221914384109,Laura Davis,5.0
1338,2020,May,Customer 391,Product A,64,31.589801963410554,2021.7473256582757,Chris Johnson,5.0
1339,2020,May,Customer 258,Product D,42,93.05705290145526,3908.396221861121,Megan Thpmpson,5.0
1352,2020,May,Customer 399,Product D,47,55.34435575837213,2601.18472064349,Michael Martin,5.0
1354,2020,May,Customer 27,Product D,29,19.17869962544002,556.1822891377607,David Taylor,5.0
1359,2020,May,Customer 356,Product D,52,34.631631025987,1800.844813351324,Sarah Harris,5.0
1368,2020,May,Customer 339,Product E,32,63.84204708981768,2042.9455068741656,aames White,5.0
1369,2020,May,Customer 372,Product B,2,63.78334731889547,127.56669463779096,Megan Miwler,5.0
1370,2020,May,Customer 472,Product A,96,85.80458016143602,8237.239695497858,Chris Martin,5.0
1371,2020,May,Customer 302,Product E,31,70.46332710608182,2184.363140288536,James Williams,5.0
1376,2020,May,Customer 386,Product B,24,53.605665339306334,1286.535968143352,Hannah Wilson,5.0
1377,2020,May,Customer 19,Product B,75,98.01939773455848,7351.454830091886,Michael Robinson,5.0
1379,2020,May,Customer 490,Product C,54,62.29926141167997,3364.160116230718,Jane Williams,5.0
1381,2020,May,Customer 84,Product D,25,6.746683504401743,168.66708761004355,Emily Johnson,5.0
1385,2020,May,Customer 242,Product C,27,74.74436960895639,2018.0979794418224,David Jones,5.0
1386,2020,May,Customer 162,Product B,89,93.24165723532872,8298.507493944257,Ashley Johnson,5.0
1388,2020,May,Customer 10,Product A,98,84.99148784314067,8329.165808627786,John Martinez,5.0
1390,2020,May,Customer 124,Product D,24,51.79690549607234,1243.1257319057363,Ashley Moore,5.0
1392,2020,May,Customer 15,Product D,28,20.760597315224693,581.2967248262914,Emily Garcia,5.0
1395,2020,May,Customer 128,Product B,76,19.31531126507921,1467.96365614602,Joseph Johnsun,5.0
1397,2020,May,Customer 206,Product E,56,80.25816350615924,4494.457156344917,David Daviv,5.0
1400,2020,May,Customer 123,Product C,69,67.87428558582982,4683.325705422258,David Williams,5.0
1401,2020,May,Customer 104,Product C,78,47.024820644729786,3667.936010288923,Matthew Taylor,5.0
1406,2020,May,Customer 283,Product D,87,74.24922400998993,6459.682488869124,Matthew Moore,5.0
1408,2020,May,Customer 355,Product A,92,29.17572650373472,2684.1668383435945,Joshua Anderson,5.0
1413,2020,Jun,Customer 212,Product D,87,12.698667994180392,1104.7841154936943,Megan oavis,6.0
1419,2020,Jun,Customer 188,Product C,69,59.95678828178636,4137.018391443259,Megan Miller,6.0
1425,2020,Jun,Customer 200,Product B,90,15.264233140758677,1373.7809826682808,Jessica Smith,6.0
1427,2020,Jun,Customer 20,Product C,39,97.66993768983208,3809.1275699034495,Sophia Jones,6.0
1429,2020,Jun,Customer 11,Product B,43,30.81971902761227,1325.2479181873275,Daniew Taylor,6.0
1430,2020,Jun,Customer 390,Product D,42,19.622353429375977,824.138844033791,Sophia Andetson,6.0
1431,2020,Jun,Customer 355,Product C,52,74.37106318693867,3867.295285720811,Ashley Willilms,6.0
1432,2020,Jun,Customer 376,Product C,61,99.67373734745333,6080.097978194653,John Miller,6.0
1437,2020,Jun,Customer 305,Product B,11,40.15232979356752,441.6756277292427,Emity Jones,6.0
1439,2020,Jun,Customer 235,Product A,26,82.49809344033518,2144.9504294487147,Jane Robinson,6.0
1441,2020,Jun,Customer 334,Product C,30,52.4337798713609,1573.013396140827,Sarah Garcia,6.0
1442,2020,Jun,Customer 451,Product D,93,87.90223185672527,8174.907562675449,Emily Brown,6.0
1445,2020,Jun,Customer 422,Product A,7,66.63271168514166,466.4289817959916,David Thomas,6.0
1446,2020,Jun,Customer 210,Product A,41,22.149231697280243,908.11849958849,James Jbckson,6.0
1453,2020,Jun,Customer 434,Product D,43,58.75580322975844,2526.499538879613,Matthew Smith,6.0
1456,2020,Jun,Customer 31,Product D,37,12.658463491112164,468.3631491711501,Megan Moore,6.0
1458,2020,Jun,Customer 132,Product C,66,64.85884705185802,4280.683905422629,Daniel Robinson,6.0
1460,2020,Jun,Customer 255,Product E,1,35.69447165830204,35.69447165830204,Matthew Taylor,6.0
1462,2020,Jun,Customer 200,Product C,18,60.16129646141524,1082.9033363054743,Hannah Thompson,6.0
1468,2020,Jun,Customer 259,Product C,82,41.40545976498891,3395.247700729091,David Smith,6.0
1471,2020,Jun,Customer 210,Product D,98,80.97941962234943,7935.983122990244,Hannah Williams,6.0
1477,2020,Jun,Customer 53,Product C,74,56.58482259750058,4187.276872215043,Emily White,6.0
1480,2020,Jun,Customer 396,Product E,93,50.912957071800896,4734.905007677484,Chris Martin,6.0
1481,2020,Jun,Customer 392,Product B,84,50.07131489396983,4205.990451093466,Joshua Martinbz,6.0
1482,2020,Jun,Customer 179,Product E,67,11.759789493401426,787.9058960578956,Joseph Gaocia,6.0
1483,2020,Jun,Customer 343,Product E,67,88.41318372022342,5923.683309254969,Megan Wilson,6.0
1485,2020,Jun,Customer 102,Product B,41,90.76255985662831,3721.2649541217615,Joshua Taylor,6.0
1487,2020,Jun,Customer 491,Product A,89,94.0081470544582,8366.725087846778,Matthew Anderson,6.0
1489,2020,Jun,Customer 368,Product A,36,39.02327307026872,1404.837830529674,David Williams,6.0
1490,2020,Jun,Customer 171,Product E,43,9.46243415432328,406.884668635901,Rachel Martinez,6.0
1492,2020,Jun,Customer 146,Product C,60,21.13789646842525,1268.273788105515,Jane White,6.0
1493,2020,Jun,Customer 92,Product C,56,44.02493694996312,2465.3964691979345,Sophia Taylor,6.0
1494,2020,Jun,Customer 111,Product A,96,7.280479260264441,698.9260089853863,Joshua Anderson,6.0
1496,2020,Jul,Customer 496,Product C,26,61.939173879005736,1610.4185208541492,Daniel Martiuez,7.0
1497,2020,Jul,Customer 464,Product E,13,21.10288872727557,274.3375534545824,Sophia Taylog,7.0
1498,2020,Jul,Customer 148,Product B,82,69.36685149245871,5688.081822381614,Michagl Williams,7.0
1499,2020,Jul,Customer 301,Product B,47,92.63125694733182,4353.669076524596,Sarah Davis,7.0
1502,2020,Jul,Customer 374,Product E,44,51.53769528818573,2267.658592680172,Jane Martinez,7.0
1503,2020,Jul,Customer 193,Product C,43,97.93096351002303,4211.031430930991,David Anderson,7.0
1504,2020,Jul,Customer 151,Product C,82,81.99448063546927,6723.547412108481,James Jojes,7.0
1506,2020,Jul,Customer 403,Product D,52,87.31020243627151,4540.130526686118,Chris Miller,7.0
1508,2020,Jul,Customer 127,Product C,40,57.115899430195405,2284.6359772078163,Chris Smith,7.0
1509,2020,Jul,Customer 333,Product D,54,10.621821827036474,573.5783786599695,Sophia Moore,7.0
1512,2020,Jul,Customer 85,Product B,85,99.19561370360172,8431.627164806147,Sarah Davis,7.0
1513,2020,Jul,Customer 65,Product C,64,74.43356421560974,4763.748109799023,Rachel Martin,7.0
1515,2020,Jul,Customer 225,Product E,57,23.88733578905328,1361.5781399760372,Jessica Davis,7.0
1520,2020,Jul,Customer 90,Product E,77,46.8512201879345,3607.5439544709566,Matthew Harris,7.0
1522,2020,Jul,Customer 425,Product B,25,35.30928206156278,882.7320515390695,Ashley Miller,7.0
1523,2020,Jul,Customer 297,Product C,38,13.67433624174367,519.6247771862595,Joseph Brown,7.0
1528,2020,Jul,Customer 126,Product C,98,89.61255326887503,8782.030220349754,Joshua Brown,7.0
1529,2020,Jul,Customer 226,Product E,19,81.79751381888218,1554.1527625587614,David Miller,7.0
1531,2020,Jul,Customer 403,Product A,34,22.211325830751907,755.1850782455648,James Miller,7.0
1533,2020,Jul,Customer 45,Product E,70,63.46497408297937,4442.548185808556,Matthew Martin,7.0
1534,2020,Jul,Customer 48,Product C,39,73.69180542471854,2873.980411564023,Matthew Johnson,7.0
1538,2020,Jul,Customer 209,Product C,52,72.16645295589612,3752.6555537065983,Joshua Davis,7.0
1544,2020,Jul,Customer 298,Product E,36,52.50553462315324,1890.1992464335167,Joseph Jones,7.0
1550,2020,Jul,Customer 89,Product B,20,42.387756930099975,847.7551386019995,degan Thompson,7.0
1551,2020,Jul,Customer 209,Product E,2,96.69491566184485,193.3898313236897,Matthdw Thomas,7.0
1553,2020,Jul,Customer 99,Product B,75,66.29576470524307,4972.182352893231,John Brown,7.0
1558,2020,Jul,Customer 467,Product D,7,7.429130913524793,52.00391639467355,David Martinez,7.0
1559,2020,Jul,Customer 305,Product A,16,51.18649713996388,818.9839542394221,Michael Garcia,7.0
1561,2020,Jul,Customer 80,Product D,83,88.17142178761017,7318.228008371644,Hannah Thomas,7.0
1562,2020,Jul,Customer 191,Product E,77,87.77494848845109,6758.6710336107335,Joseph Davis,7.0
1564,2020,Jul,Customer 408,Product B,87,86.06627557308484,7487.765974858381,Sirah White,7.0
1569,2020,Jul,Customer 176,Product E,54,67.9198051794184,3667.669479688594,James Wilson,7.0
1572,2020,Jul,Customer 385,Product E,63,12.786744791147909,805.5649218423182,John Martinez,7.0
1573,2020,Jul,Customer 196,Product C,3,21.04155402018753,63.12466206056258,Rachel Martinez,7.0
1574,2020,Jul,Customer 104,Product C,1,50.1701929471097,50.1701929471097,Matthew Jones,7.0
1580,2020,Aug,Customer 253,Product E,31,18.48945463844804,573.1730937918893,Jane Martinez,8.0
1587,2020,Aug,Customer 446,Product D,78,37.688703695697,2939.718888264366,James Garcia,8.0
1590,2020,Aug,Customer 392,Product C,54,50.030595265102285,2701.6521443155234,Laura Anderson,8.0
1594,2020,Aug,Customer 128,Product A,43,48.51271857546752,2086.046898745103,Sophia Martin,8.0
1595,2020,Aug,Customer 442,Product B,4,53.72310051900044,214.89240207600176,Rachel Wilson,8.0
1598,2020,Aug,Customer 197,Product B,57,15.01350216583586,855.769623452644,Llura Johnson,8.0
1599,2020,Aug,Customer 363,Product D,86,85.16854406693825,7324.49478975669,David White,8.0
1600,2020,Aug,Customer 278,Product B,55,76.52062230880959,4208.634226984527,Rachel Harris,8.0
1601,2020,Aug,Customer 251,Product A,18,73.6645370590445,1325.961667062801,David Jackson,8.0
1607,2020,Aug,Customer 472,Product A,13,12.71060132405288,165.23781721268742,Sarah Wilson,8.0
1608,2020,Aug,Customer 182,Product E,43,69.18074348890669,2974.7719700229877,Sarah Johnson,8.0
1611,2020,Aug,Customer 314,Product D,67,81.76644262602214,5478.351655943484,Megan Martin,8.0
1612,2020,Aug,Customer 146,Product B,7,76.68408931454498,536.7886252018149,Sophia Brown,8.0
1617,2020,Aug,Customer 472,Product C,38,99.22947361501171,3770.719997370445,Matthew Thompson,8.0
1619,2020,Aug,Customer 455,Product C,86,57.77720913913389,4968.839985965515,Laura Jackson,8.0
1620,2020,Aug,Customer 439,Product D,99,39.51091565789545,3911.5806501316497,James Williams,8.0
1624,2020,Aug,Customer 471,Product A,79,79.40033593775124,6272.626539082347,Datid Thomas,8.0
1626,2020,Aug,Customer 57,Product D,98,91.39580285015826,8956.78867931551,Jane Smitk,8.0
1628,2020,Aug,Customer 198,Product E,65,95.7675781866164,6224.892582130066,David Martinez,8.0
1629,2020,Aug,Customer 219,Product E,53,18.20520949391238,964.8761031773562,Michael zaylor,8.0
1631,2020,Aug,Customer 336,Product D,65,84.45998768363576,5489.899199436324,Jane Wilson,8.0
1632,2020,Aug,Customer 192,Product C,17,82.86436260702627,1408.6941643194466,Ashley Wilson,8.0
1633,2020,Aug,Customer 23,Product D,53,31.997508092614236,1695.8679289085544,Jessica Smith,8.0
1639,2020,Aug,Customer 402,Product E,97,8.782086747346614,851.8624144926216,Hannah Davib,8.0
1642,2020,Aug,Customer 109,Product C,57,72.06584247510068,4107.753021080739,Ashley Williams,8.0
1644,2020,Aug,Customer 294,Product E,26,77.95714791587399,2026.885845812724,Joseph Garcia,8.0
1645,2020,Aug,Customer 67,Product E,34,47.77683596399495,1624.4124227758282,Hannah Brown,8.0
1646,2020,Aug,Customer 169,Product C,58,64.41617776582638,3736.13831041793,Daniel Thomas,8.0
1648,2020,Aug,Customer 61,Product D,96,92.9992863075136,8927.931485521307,Michael Smith,8.0
1650,2020,Aug,Customer 405,Product D,81,45.46976434950067,3683.0509123095535,Ashley Miller,8.0
1655,2020,Aug,Customer 292,Product B,71,44.2452027840787,3141.409397669588,Chris Mkrtin,8.0
1656,2020,Aug,Customer 89,Product D,22,11.866310019451776,261.0588204279391,Jamfs Thompson,8.0
1657,2020,Aug,Customer 474,Product A,75,10.295381090806966,772.1535818105225,Chris Davis,8.0
1658,2020,Aug,Customer 101,Product C,38,24.20419292640072,919.7593312032276,Laura Smith,8.0
1659,2020,Aug,Customer 344,Product A,17,27.0019073525704,459.0324249936968,Laura Thompson,8.0
1660,2020,Aug,Customer 313,Product B,96,50.966720792109584,4892.80519604252,Michael Johnson,8.0
1667,2020,Sep,Customer 338,Product C,20,60.397143228022586,1207.9428645604517,Jare Smith,9.0
1668,2020,Sep,Customer 47,Product C,9,34.83416165725109,313.5074549152598,Rachel Garcia,9.0
1671,2020,Sep,Customer 92,Product A,82,83.79158926352558,6870.910319609097,David Thompson,9.0
1676,2020,Sep,Customer 356,Product E,54,42.53006709639562,2296.6236232053634,Daniel Whith,9.0
1678,2020,Sep,Customer 144,Product B,72,76.15149933173787,5482.907951885127,Joshua Martin,9.0
1679,2020,Sep,Customer 348,Product D,80,67.86186532072794,5428.949225658235,Joseph Johnson,9.0
1680,2020,Sep,Customer 334,Product C,26,24.38611691192705,634.0390397101035,Joseph Martinez,9.0
1684,2020,Sep,Customer 286,Product A,12,96.3996998956776,1156.7963987481314,Joshua Taylor,9.0
1686,2020,Sep,Customer 98,Product D,26,53.542220589280895,1392.0977353213032,Rachel Thomas,9.0
1689,2020,Sep,Customer 304,Product D,2,19.54872750797584,39.09745501595168,Michael Moore,9.0
1692,2020,Sep,Customer 162,Product D,6,52.23911922613341,313.43471535680044,Aqhley Jones,9.0
1694,2020,Sep,Customer 246,Product E,51,23.214940652075317,1183.961973255841,Megan Thomas,9.0
1696,2020,Sep,Customer 53,Product C,48,38.82884309081006,1863.7844683588828,John White,9.0
1698,2020,Sep,Customer 378,Product E,23,79.95717023207276,1839.0149153376733,Jane Moore,9.0
1703,2020,Sep,Customer 119,Product B,41,83.05594912900075,3405.293914289031,Ashley Anderson,9.0
1704,2020,Sep,Customer 401,Product A,67,33.763637185836885,2262.163691451072,Sophia Davis,9.0
1714,2020,Sep,Customer 242,Product E,86,58.02626246959187,4990.258572384901,Laura Smith,9.0
1717,2020,Sep,Customer 246,Product E,44,35.019728406896604,1540.8680499034506,Rachel Moore,9.0
1718,2020,Sep,Customer 330,Product B,6,57.517413193243165,345.104479159459,Sophia Martin,9.0
1723,2020,Sep,Customer 298,Product C,74,52.96658786876323,3919.527502288479,Andrew Davis,9.0
1724,2020,Sep,Customer 180,Product B,32,98.212248085415,3142.7919387332804,Laura White,9.0
1725,2020,Sep,Customer 25,Product C,23,8.463799828433753,194.66739605397632,Rachel Jackson,9.0
1726,2020,Sep,Customer 180,Product E,31,9.289379619167736,287.9707681941998,James Williams,9.0
1729,2020,Sep,Customer 435,Product B,18,36.580535756564686,658.4496436181644,Sophia Hxrris,9.0
1731,2020,Sep,Customer 394,Product D,49,96.79605828607764,4743.006856017805,Andrew Robinson,9.0
1732,2020,Sep,Customer 186,Product B,36,54.07962122615616,1946.8663641416215,Jane Garvia,9.0
1734,2020,Sep,Customer 210,Product E,94,50.79164727880859,4774.414844208008,Michael Johnson,9.0
1738,2020,Sep,Customer 182,Product E,83,37.61117146112259,3121.7272312731748,Sophia Garcia,9.0
1739,2020,Sep,Customer 90,Product C,58,53.90050840689409,3126.2294875998573,Rachel Wilson,9.0
1740,2020,Sep,Customer 76,Product B,75,75.62634152583847,5671.975614437885,Emily Wclliams,9.0
1741,2020,Sep,Customer 82,Product E,86,71.01724607924321,6107.483162814916,Andrew Davis,9.0
1742,2020,Sep,Customer 127,Product E,7,93.59383732706628,655.156861289464,John Garcia,9.0
1748,2020,Oct,Customer 416,Product C,15,22.484253344770284,337.26380017155424,Hannah Thomas,10.0
1749,2020,Oct,Customer 341,Product A,4,26.45000745430977,105.80002981723906,Sarah Martin,10.0
1751,2020,Oct,Customer 341,Product E,91,85.49059394645876,7779.644049127747,Ashlay Martin,10.0
1754,2020,Oct,Customer 362,Product A,44,47.353427233566535,2083.550798276928,Megan Brown,10.0
1755,2020,Oct,Customer 357,Product A,92,53.00969936806332,4876.892341861825,James Jackson,10.0
1757,2020,Oct,Customer 99,Product E,98,93.86247651844089,9198.522698807206,Megan White,10.0
1758,2020,Oct,Customer 333,Product B,58,39.52337353994557,2292.355665316843,Hannah ahite,10.0
1759,2020,Oct,Customer 42,Product D,53,36.55638959586459,1937.488648580823,Megan Robinson,10.0
1762,2020,Oct,Customer 166,Product E,93,41.78619841496966,3886.1164525921786,Andrew Thompson,10.0
1763,2020,Oct,Customer 307,Product B,12,95.6826150296625,1148.19138035595,James Johnson,10.0
1765,2020,Oct,Customer 281,Product D,98,81.17481600301656,7955.131968295623,DanieleThompson,10.0
1767,2020,Oct,Customer 427,Product C,63,67.0907431542199,4226.716818715853,Rachel Robinson,10.0
1771,2020,Oct,Customer 1,Product B,17,42.99838673788901,730.9725745441131,Chris Martin,10.0
1773,2020,Oct,Customer 423,Product B,49,37.19975365810262,1822.7879292470284,James Jackson,10.0
1776,2020,Oct,Customer 247,Product C,43,52.68481348752496,2265.446979963573,Joseph Smith,10.0
1782,2020,Oct,Customer 469,Product D,95,88.031298774328,8362.973383561159,James Johnson,10.0
1786,2020,Oct,Customer 45,Product B,78,17.26176845843374,1346.4179397578316,Chris White,10.0
1787,2020,Oct,Customer 356,Product D,52,97.45978388789672,5067.908762170629,Joshua Jones,10.0
1792,2020,Oct,Customer 475,Product D,51,54.54734347154187,2781.9145170486354,Joshua Jones,10.0
1793,2020,Oct,Customer 193,Product D,78,22.508632710259413,1755.6733514002342,Daniel Smith,10.0
1794,2020,Oct,Customer 213,Product A,9,9.470546048701795,85.23491443831615,John Robinson,10.0
1797,2020,Oct,Customer 306,Product A,13,77.37953996586099,1005.9340195561928,Megan White,10.0
1798,2020,Oct,Customer 97,Product E,43,55.87653494429083,2402.6910026045057,Laura Taylor,10.0
1800,2020,Oct,Customer 313,Product A,71,36.90255464094578,2620.0813795071504,Andrew Wilson,10.0
1805,2020,Oct,Customer 353,Product A,3,82.95621998579406,248.8686599573822,David Martin,10.0
1809,2020,Oct,Customer 439,Product C,77,37.98325591841014,2924.7107057175804,Matthew Moore,10.0
1811,2020,Oct,Customer 391,Product B,42,94.5252867494994,3970.0620434789744,John Jones,10.0
1816,2020,Oct,Customer 197,Product D,68,62.30831515498283,4236.965430538832,Megan Garcia,10.0
1817,2020,Oct,Customer 457,Product D,51,14.856852635906357,757.6994844312242,Hannah xmith,10.0
1819,2020,Oct,Customer 268,Product B,17,85.92536295469435,1460.731170229804,Matthew Williams,10.0
1821,2020,Oct,Customer 335,Product D,9,79.269083463229,713.4217511690609,Joseph Jackson,10.0
1822,2020,Oct,Customer 408,Product D,35,59.76644579828726,2091.825602940054,Laura Thompson,10.0
1824,2020,Oct,Customer 213,Product A,1,27.41967756137757,27.41967756137757,Jessica White,10.0
1827,2020,Nov,Customer 220,Product B,39,87.88939542378942,3427.6864215277874,qatthew Taylor,11.0
1835,2020,Nov,Customer 463,Product A,100,75.9932679681864,75.9932679681864,Chris Martin,11.0
1837,2020,Nov,Customer 298,Product D,12,53.8377824727876,646.0533896734512,Hansah Johnson,11.0
1842,2020,Nov,Customer 418,Product D,15,7.883611525635406,118.25417288453107,Ashley Jackson,11.0
1846,2020,Nov,Customer 269,Product B,4,13.508772310049514,54.03508924019805,David jiller,11.0
1849,2020,Nov,Customer 211,Product E,24,87.2915679049743,2094.9976297193834,John White,11.0
1853,2020,Nov,Customer 141,Product C,6,70.28726262876488,421.7235757725893,Michael Williams,11.0
1865,2020,Nov,Customer 31,Product C,71,33.162264335694545,2354.5207678343127,James Jackson,11.0
1868,2020,Nov,Customer 396,Product A,45,87.4316993023277,3934.4264686047454,Andrew Robinson,11.0
1873,2020,Nov,Customer 133,Product B,38,13.100492453109354,497.8187132181554,Ashley Davis,11.0
1875,2020,Nov,Customer 79,Product B,48,99.90970231984628,4795.665711352622,Jessica Thompson,11.0
1876,2020,Nov,Customer 87,Product A,16,14.909743298428806,238.5558927748609,Sarah whomas,11.0
1877,2020,Nov,Customer 163,Product B,28,54.7986457510142,1534.3620810283976,Emily Taylxr,11.0
1878,2020,Nov,Customer 397,Product A,80,15.137622814723656,1211.0098251778925,Jessica Miller,11.0
1880,2020,Nov,Customer 148,Product E,91,34.99562323598352,3184.601714474501,Sarah Harris,11.0
1884,2020,Nov,Customer 224,Product B,48,15.687797400030016,753.0142752014408,Michael White,11.0
1888,2020,Nov,Customer 442,Product C,27,26.185933235704635,707.0201973640252,Sarah Johnson,11.0
1889,2020,Nov,Customer 39,Product B,91,13.718872614761704,1248.417407943315,Rachel Taylor,11.0
1891,2020,Nov,Customer 291,Product D,1,91.62276410624746,91.62276410624746,Chris Miller,11.0
1892,2020,Nov,Customer 486,Product D,67,25.20310721857757,1688.6081836446972,Jessica Smith,11.0
1895,2020,Nov,Customer 189,Product B,76,42.80623290617193,3253.2737008690665,Andrew Smith,11.0
1902,2020,Nov,Customer 13,Product C,21,87.588468594273,1839.3578404797329,Ashgey Anderson,11.0
1906,2020,Nov,Customer 21,Product C,63,7.373487816775698,464.52973245686894,Ranhel Thomas,11.0
1907,2020,Nov,Customer 248,Product D,8,85.15423530747447,681.2338824597957,Hannah Brown,11.0
1909,2020,Nov,Customer 271,Product B,10,60.331332304388106,603.313323043881,Jessicu Miller,11.0
1910,2020,Dec,Customer 80,Product D,84,22.997126150903263,1931.758596675874,Joseph woore,12.0
1911,2020,Dec,Customer 37,Product A,93,6.662330328801917,619.5967205785782,Matthew Moore,12.0
1912,2020,Dec,Customer 412,Product E,97,56.429450647632535,5473.656712820356,Rachel Jones,12.0
1916,2020,Dec,Customer 42,Product D,27,70.91700037819457,1914.7590102112536,Laura Martin,12.0
1919,2020,Dec,Customer 182,Product E,67,62.21434872583944,4168.361364631242,David White,12.0
1923,2020,Dec,Customer 251,Product A,94,24.94221434606489,2344.5681485301,Syphia Thompson,12.0
1924,2020,Dec,Customer 259,Product C,88,27.36140988034397,2407.804069470269,Jessica Williams,12.0
1928,2020,Dec,Customer 207,Product A,98,61.40003889132966,6017.203811350307,Joshua Robinson,12.0
1929,2020,Dec,Customer 335,Product B,68,47.55730735630805,3233.896900228947,Hannah Wilson,12.0
1933,2020,Dec,Customer 26,Product A,48,67.37345672796697,3233.925922942414,Ashley Miller,12.0
1934,2020,Dec,Customer 489,Product D,20,48.023919239473614,960.4783847894724,Jessica Jones,12.0
1936,2020,Dec,Customer 56,Product C,30,13.836653879954124,415.0996163986237,Michael Jones,12.0
1937,2020,Dec,Customer 439,Product A,80,45.17963665544799,3614.370932435839,Matthew Johnson,12.0
1939,2020,Dec,Customer 107,Product E,53,56.77331641950171,3008.9857702335908,Laura Harris,12.0
1940,2020,Dec,Customer 68,Product D,52,83.03976901373812,4318.067988714382,Laura Johnson,12.0
1943,2020,Dec,Customer 39,Product E,54,21.35876054524514,1153.3730694432377,Joseph Wilson,12.0
1945,2020,Dec,Customer 479,Product A,2,70.71887571848832,141.43775143697664,Laura Jackson,12.0
1948,2020,Dec,Customer 243,Product A,83,86.424209262942,7173.209368824186,tshley Brown,12.0
1949,2020,Dec,Customer 82,Product D,12,51.47769183563858,617.732302027663,Joshup Brown,12.0
1951,2020,Dec,Customer 106,Product B,43,21.604222063118712,928.9815487141046,Joseph Smith,12.0
1955,2020,Dec,Customer 390,Product B,29,69.65326328318959,2019.944635212498,Hannah Martin,12.0
1956,2020,Dec,Customer 260,Product B,57,14.078114876041846,802.4525479343853,Emily oarcia,12.0
1958,2020,Dec,Customer 114,Product B,64,9.388665904154738,600.8746178659032,John Martinez,12.0
1960,2020,Dec,Customer 58,Product A,57,25.08596950989656,1429.900262064104,David Johnson,12.0
1961,2020,Dec,Customer 196,Product A,92,27.49577061833711,2529.6108968870144,Hannah Brown,12.0
1962,2020,Dec,Customer 8,Product D,98,80.53547684003884,7892.476730323806,Rachel Wilson,12.0
1963,2020,Dec,Customer 374,Product E,31,37.70926316539613,1168.98715812728,Sarah Jackson,12.0
1964,2020,Dec,Customer 234,Product A,67,14.514724763142858,972.4865591305715,Ashley Anderson,12.0
1965,2020,Dec,Customer 204,Product E,3,24.356771155744656,73.07031346723397,Jessica Martin,12.0
1966,2020,Dec,Customer 253,Product A,26,42.94606650793117,1116.5977292062105,Andrew Marcin,12.0
1967,2020,Dec,Customer 3,Product D,25,72.35160537675885,1808.7901344189715,Matthew Thomas,12.0
1968,2020,Dec,Customer 231,Product D,35,82.98065587999723,2904.322955799903,Megan Garcia,12.0
1969,2020,Dec,Customer 393,Product B,61,18.644030916537545,1137.2858859087903,Ashley Johnson,12.0
1971,2020,Dec,Customer 466,Product E,69,47.35922888668174,3267.78679318104,Sarah Anderson,12.0
1974,2020,Dec,Customer 454,Product C,13,8.268304803078532,107.48796244002092,Rachtl Thompson,12.0
1981,2020,Dec,Customer 313,Product A,20,73.15041353598247,1463.008270719649,JoshualJackson,12.0
1982,2020,Dec,Customer 275,Product E,75,77.42431530218141,5806.823647663606,Hanhah Martinez,12.0
1986,2020,Dec,Customer 188,Product A,33,47.0559016869064,1552.8447556679114,Hannah Miller,12.0
1987,2020,Dec,Customer 467,Product A,16,82.24849042576392,1315.9758468122227,Daniel Johnson,12.0
1989,2020,Dec,Customer 220,Product E,69,59.930746216212505,4135.221488918663,Hannah Davis,12.0
1990,2020,Dec,Customer 133,Product E,28,68.58048771632932,1920.2536560572207,Michael Taylor,12.0
1992,2020,Dec,Customer 286,Product B,16,71.69784385402717,1147.1655016644347,Cdris Williams,12.0
