id,Year,Month,Customer,Product,Units_Sold,Price_per_Unit,Revenue,Customer_Name,Month_Num
1344,2020,May,Customer 487,Product B,90,31.147722198515787,2803.294997866421,James Johnson,5.0
1345,2020,May,Customer 283,Product D,12,43.997100435752685,527.9652052290322,Michael Martinez,5.0
1346,2020,May,Customer 43,Product A,63,26.310263091084995,1657.5465747383546,Sophia Harris,5.0
1349,2020,May,Customer 175,Product D,30,31.575866938061747,947.2760081418523,David Miller,5.0
1352,2020,May,Customer 399,Product D,47,55.34435575837213,2601.18472064349,MichaelxMartin,5.0
1353,2020,May,Customer 275,Product E,21,81.5160712834987,1711.8374969534727,Chris Joznson,5.0
1354,2020,May,Customer 27,Product D,29,19.17869962544002,556.1822891377607,David Taylor,5.0
1355,2020,May,Customer 326,Product D,2,43.80328023380584,87.60656046761169,Chris Harris,5.0
1358,2020,May,Customer 141,Product C,62,97.72310636701935,6058.8325947552,SophiapAnderson,5.0
1359,2020,May,Customer 356,Product D,52,34.631631025987,1800.844813351324,Sarah harris,5.0
1360,2020,May,Customer 329,Product C,19,66.56997828074172,1264.8295873340928,Jane Thompson,5.0
1361,2020,May,Customer 116,Product A,20,68.94375243656562,1378.8750487313123,Jessica Jackson,5.0
1362,2020,May,Customer 388,Product B,82,9.302991143242355,762.8452737458733,Sarah Anderson,5.0
1373,2020,May,Customer 410,Product B,12,8.813191613109819,105.75829935731782,Laura Johnson,5.0
1374,2020,May,Customer 225,Product C,92,23.525853141668502,2164.3784890335023,Rachel Thompson,5.0
1375,2020,May,Customer 47,Product D,53,77.70951956651386,4118.604537025235,Laura Garcia,5.0
1376,2020,May,Customer 386,Product B,24,53.605665339306334,1286.535968143352,Hannah Wilson,5.0
1380,2020,May,Customer 144,Product B,60,5.127895740873552,307.6737444524131,Joseph Moore,5.0
1382,2020,May,Customer 266,Product D,42,27.16661815168603,1140.9979623708132,Daniel White,5.0
1389,2020,May,Customer 39,Product D,66,45.50784389615414,3003.5176971461733,Rachel Harris,5.0
1391,2020,May,Customer 386,Product A,78,42.79899667791719,3338.321740877541,Andrew Miller,5.0
1394,2020,May,Customer 357,Product B,88,37.39106428637804,3290.413657201268,Andrew Harris,5.0
1395,2020,May,Customer 128,Product B,76,19.31531126507921,1467.96365614602,Joseph Jihnson,5.0
1396,2020,May,Customer 454,Product D,45,32.86857503689593,1479.085876660317,Hannah Williams,5.0
1397,2020,May,Customer 206,Product E,56,80.25816350615924,4494.457156344917,David Davis,5.0
1408,2020,May,Customer 355,Product A,92,29.17572650373472,2684.1668383435945,Joshua Anderson,5.0
1411,2020,May,Customer 95,Product B,45,98.93937548197064,4452.271896688679,Rachel Johnson,5.0
1413,2020,Jun,Customer 212,Product D,87,12.698667994180392,1104.7841154936943,Megan Davis,6.0
1415,2020,Jun,Customer 16,Product C,20,60.357872687744745,1207.157453754895,Jane Harris,6.0
1417,2020,Jun,Customer 337,Product B,29,86.657857707204,2513.077873508916,David Smith,6.0
1421,2020,Jun,Customer 260,Product C,19,74.37367300530926,1413.0997871008758,Rachel Taylor,6.0
1422,2020,Jun,Customer 173,Product C,13,69.00166468650487,897.0216409245633,Rachel Robinson,6.0
1423,2020,Jun,Customer 441,Product D,52,51.74517649132806,2690.749177549059,Megan Harris,6.0
1424,2020,Jun,Customer 365,Product C,83,26.473153694921947,2197.271756678522,iames Garcia,6.0
1425,2020,Jun,Customer 200,Product B,90,15.264233140758677,1373.7809826682808,Jessica Smith,6.0
1434,2020,Jun,Customer 117,Product E,46,74.57690242676772,3430.537511631315,Rachel Taylor,6.0
1437,2020,Jun,Customer 305,Product B,11,40.15232979356752,441.6756277292427,Emily Jones,6.0
1439,2020,Jun,Customer 235,Product A,26,82.49809344033518,2144.9504294487147,Jane Robinson,6.0
1441,2020,Jun,Customer 334,Product C,30,52.4337798713609,1573.013396140827,Sarah Garcia,6.0
1442,2020,Jun,Customer 451,Product D,93,87.90223185672527,8174.907562675449,Emily Brown,6.0
1445,2020,Jun,Customer 422,Product A,7,66.63271168514166,466.4289817959916,David Thomas,6.0
1455,2020,Jun,Customer 413,Product C,47,87.64409412528046,4119.272423888182,Daniel Thomas,6.0
1459,2020,Jun,Customer 222,Product D,18,34.16236680985673,614.9226025774211,Jane Smith,6.0
1460,2020,Jun,Customer 255,Product E,1,35.69447165830204,3569.447165830204,Matthjw Taylor,6.0
1461,2020,Jun,Customer 346,Product B,6,73.5962760993596,441.5776565961576,Sarah Miller,6.0
1462,2020,Jun,Customer 200,Product C,18,60.16129646141524,1082.9033363054743,Hannah Thompson,6.0
1466,2020,Jun,Customer 161,Product C,62,38.39651470472131,2380.5839116927214,Sophia Jackson,6.0
1468,2020,Jun,Customer 259,Product C,82,41.40545976498891,3395.247700729091,David Smith,6.0
1469,2020,Jun,Customer 421,Product B,33,84.36039037700338,2783.892882441112,Michael Robinson,6.0
1470,2020,Jun,Customer 95,Product B,11,83.50237704026775,918.5261474429452,Hannah Brown,6.0
1472,2020,Jun,Customer 22,Product B,44,93.86092532417614,4129.88071426375,Sophia Brown,6.0
1476,2020,Jun,Customer 150,Product E,87,79.83550788872513,6945.689186319087,Rachel Robinson,6.0
1479,2020,Jun,Customer 348,Product E,79,61.81086614623121,4883.058425552265,Matthew Williams,6.0
1482,2020,Jun,Customer 179,Product E,67,11.759789493401426,787.9058960578956,Jtseph Garcia,6.0
1483,2020,Jun,Customer 343,Product E,67,88.41318372022342,5923.683309254969,Megan Wilson,6.0
1485,2020,Jun,Customer 102,Product B,41,90.76255985662831,3721.2649541217615,Joshua Taylor,6.0
1490,2020,Jun,Customer 171,Product E,43,9.46243415432328,406.884668635901,Rachel Martinez,6.0
1492,2020,Jun,Customer 146,Product C,60,21.13789646842525,1268.273788105515,Jane White,6.0
1495,2020,Jul,Customer 481,Product D,46,98.91129876934214,4549.919743389738,Megan Anderson,7.0
1497,2020,Jul,Customer 464,Product E,13,21.10288872727557,274.3375534545824,Sophia Taylor,7.0
1498,2020,Jul,Customer 148,Product B,82,69.36685149245871,5688.081822381614,Michael Williams,7.0
1502,2020,Jul,Customer 374,Product E,44,51.53769528818573,2267.658592680172,Jane Martinez,7.0
1504,2020,Jul,Customer 151,Product C,82,81.99448063546927,6723.547412108481,James Jones,7.0
1507,2020,Jul,Customer 177,Product E,26,89.56311507745683,2328.6409920138776,Rachel Harris,7.0
1508,2020,Jul,Customer 127,Product C,40,57.115899430195405,2284.6359772078163,Chris Smith,7.0
1510,2020,Jul,Customer 28,Product C,60,99.43775719132968,5966.265431479781,Chris Davis,7.0
1511,2020,Jul,Customer 328,Product D,55,95.1809450933336,5234.951980133348,Michael Davis,7.0
1513,2020,Jul,Customer 65,Product C,64,74.43356421560974,4763.748109799023,Rachel Martin,7.0
1514,2020,Jul,Customer 363,Product E,18,59.68137572080779,1074.2647629745402,Michael Thompson,7.0
1516,2020,Jul,Customer 347,Product E,44,24.96018332667342,1098.2480663736303,Joshua Robinson,7.0
1519,2020,Jul,Customer 137,Product E,57,80.64314289835679,4596.659145206337,David Wilson,7.0
1521,2020,Jul,Customer 148,Product E,92,61.933432265606925,5697.875768435837,Hannah Harris,7.0
1525,2020,Jul,Customer 373,Product C,97,13.685089222628124,1327.453654594928,Joshua Garcia,7.0
1526,2020,Jul,Customer 146,Product A,88,54.53081704000542,4798.711899520476,Laura Johnson,7.0
1529,2020,Jul,Customer 226,Product E,19,81.79751381888218,1554.1527625587614,David Miller,7.0
1530,2020,Jul,Customer 25,Product C,73,59.3516815536096,4332.672753413501,Laura Smith,7.0
1531,2020,Jul,Customer 403,Product A,34,22.211325830751907,755.1850782455648,James Miller,7.0
1533,2020,Jul,Customer 45,Product E,70,63.46497408297937,4442.548185808556,Matthew Martin,7.0
1537,2020,Jul,Customer 4,Product A,9,32.885805283572736,295.9722475521546,Jessica Johnson,7.0
1540,2020,Jul,Customer 258,Product E,13,6.799813320563684,88.39757316732789,Jessica Williams,7.0
1541,2020,Jul,Customer 109,Product B,61,32.286014874489325,1969.4469073438488,James Wilson,7.0
1542,2020,Jul,Customer 8,Product C,63,26.95268102307714,1698.01890445386,Megan Thompson,7.0
1545,2020,Jul,Customer 268,Product E,74,91.6139583067137,6779.432914696814,David Browm,7.0
1546,2020,Jul,Customer 73,Product D,71,34.69681236628851,2463.4736780064845,Rachel Davis,7.0
1551,2020,Jul,Customer 209,Product E,2,96.69491566184485,193.3898313236897,Matthew Thomas,7.0
1552,2020,Jul,Customer 122,Product D,70,39.86133366568404,2790.293356597883,Michael Miller,7.0
1553,2020,Jul,Customer 99,Product B,75,66.29576470524307,4972.182352893231,John Bhown,7.0
1555,2020,Jul,Customer 444,Product C,62,79.42178589960464,4924.150725775487,Jkhn Jackson,7.0
1557,2020,Jul,Customer 492,Product C,55,18.60032899206333,1023.0180945634831,Joseph Thomas,7.0
1558,2020,Jul,Customer 467,Product D,7,7.429130913524793,52.00391639467355,David Martinez,7.0
1560,2020,Jul,Customer 232,Product C,72,12.82856732688508,923.6568475357255,Emily Williams,7.0
1562,2020,Jul,Customer 191,Product E,77,87.77494848845109,6758.6710336107335,Joseph Davis,7.0
1565,2020,Jul,Customer 126,Product A,55,52.55503515592897,2890.526933576093,Chris Williams,7.0
1566,2020,Jul,Customer 152,Product C,26,28.13925695714003,731.6206808856408,Laura Miller,7.0
1567,2020,Jul,Customer 382,Product B,28,81.22762290259509,2274.3734412726626,James Harris,7.0
1568,2020,Jul,Customer 166,Product E,78,47.31390450504975,3690.48455139388,Jane Brown,7.0
1569,2020,Jul,Customer 176,Product E,54,67.9198051794184,3667.669479688594,James Wilson,7.0
1570,2020,Jul,Customer 222,Product C,72,87.768904602872,6319.361131406784,Matthew Anderson,7.0
1574,2020,Jul,Customer 104,Product C,1,50.1701929471097,50.1701929471097,Matchew Jones,7.0
1579,2020,Aug,Customer 372,Product C,14,68.74623315062644,962.44726410877,Laura Williams,8.0
1581,2020,Aug,Customer 380,Product D,23,63.14081034614826,1452.23863796141,David Brown,8.0
1582,2020,Aug,Customer 206,Product B,79,11.737016151358027,927.224275957284,Michael Johnson,8.0
1585,2020,Aug,Customer 361,Product B,88,97.87104623277912,8612.652068484562,James Williams,8.0
1587,2020,Aug,Customer 446,Product D,78,37.688703695697,2939.718888264366,James Garcia,8.0
1588,2020,Aug,Customer 98,Product B,71,88.59188953906637,6290.024157273712,John Harris,8.0
1589,2020,Aug,Customer 415,Product E,25,18.14530149845288,453.63253746132193,Emily Jones,8.0
1591,2020,Aug,Customer 357,Product A,56,55.35593322991458,3099.932260875217,Megan Harris,8.0
1593,2020,Aug,Customer 291,Product E,16,86.05803457372616,1376.9285531796186,David Thompson,8.0
1597,2020,Aug,Customer 148,Product C,37,24.403000105000743,902.9110038850276,Andrew Smith,8.0
1601,2020,Aug,Customer 251,Product A,18,73.6645370590445,1325.961667062801,David Jackson,8.0
1604,2020,Aug,Customer 59,Product A,28,27.277450379038903,763.7686106130893,Hannah Rvbinson,8.0
1610,2020,Aug,Customer 182,Product C,30,78.91439911590392,2367.431973477117,Megan Garcia,8.0
1613,2020,Aug,Customer 470,Product B,65,89.21774003098074,5799.153102013748,Sophia Brown,8.0
1615,2020,Aug,Customer 334,Product A,47,43.33069205756496,2036.5425267055527,Joseph Jackson,8.0
1616,2020,Aug,Customer 435,Product C,70,37.04640784034772,2593.24854882434,Joseph Garcia,8.0
1620,2020,Aug,Customer 439,Product D,99,39.51091565789545,3911.5806501316497,James Williyms,8.0
1621,2020,Aug,Customer 477,Product C,84,81.74723633997822,6866.7678525581705,Laura Anderson,8.0
1622,2020,Aug,Customer 499,Product A,42,15.146066880224543,636.1348089694309,Jessica Smith,8.0
1625,2020,Aug,Customer 278,Product C,56,31.942752724627944,1788.7941525791648,Hannah Millef,8.0
1627,2020,Aug,Customer 381,Product A,52,87.14197368726084,4531.382631737564,Mfgan Thomas,8.0
1628,2020,Aug,Customer 198,Product E,65,95.7675781866164,6224.892582130066,David Martinez,8.0
1634,2020,Aug,Customer 335,Product B,46,95.48909502003688,4392.498370921696,John Wilsdn,8.0
1635,2020,Aug,Customer 206,Product C,2,20.91882123392812,41.83764246785624,James Garcia,8.0
1638,2020,Aug,Customer 239,Product E,58,13.307417670989118,771.8302249173688,Chris Martin,8.0
1641,2020,Aug,Customer 27,Product B,97,9.094510350090786,882.1675039588063,Joshua Taylor,8.0
1646,2020,Aug,Customer 169,Product C,58,64.41617776582638,3736.13831041793,Daniel Thowas,8.0
1648,2020,Aug,Customer 61,Product D,96,92.9992863075136,8927.931485521307,Michael Smith,8.0
1650,2020,Aug,Customer 405,Product D,81,45.46976434950067,3683.0509123095535,Ashley Miller,8.0
1651,2020,Aug,Customer 115,Product B,51,66.06553169809936,3369.342116603068,Emily Brown,8.0
1653,2020,Aug,Customer 155,Product D,81,23.350200798801108,1891.3662647028896,Michael Thompson,8.0
1657,2020,Aug,Customer 474,Product A,75,10.295381090806966,772.1535818105225,Chris Davis,8.0
1658,2020,Aug,Customer 101,Product C,38,24.20419292640072,919.7593312032276,Laura Smith,8.0
1659,2020,Aug,Customer 344,Product A,17,27.0019073525704,459.0324249936968,Laura Thompsov,8.0
1662,2020,Sep,Customer 117,Product B,94,24.550465813995064,2307.743786515536,Jane Brown,9.0
1664,2020,Sep,Customer 413,Product B,17,23.56851003499799,400.6646705949658,John Jones,9.0
1666,2020,Sep,Customer 73,Product A,29,37.188230830166695,1078.458694074834,Ashley Garcia,9.0
1669,2020,Sep,Customer 155,Product D,19,13.275382498836231,252.23226747788843,RachelzDavis,9.0
1678,2020,Sep,Customer 144,Product B,72,76.15149933173787,5482.907951885127,xoshua Martin,9.0
1681,2020,Sep,Customer 199,Product A,26,7.552427134268854,196.3631054909902,Sarah Robinson,9.0
1682,2020,Sep,Customer 212,Product C,52,55.47889901650605,2884.9027488583147,Jessica Thomas,9.0
1685,2020,Sep,Customer 417,Product E,78,28.95642336207535,2258.601022241877,Michael Thomam,9.0
1688,2020,Sep,Customer 457,Product E,23,41.83103970970564,962.1139133232298,James Taylor,9.0
1689,2020,Sep,Customer 304,Product D,2,19.54872750797584,39.09745501595168,Michael Moore,9.0
1691,2020,Sep,Customer 322,Product D,78,59.48851160253745,4640.103904997921,Joshua Martin,9.0
1692,2020,Sep,Customer 162,Product D,6,52.23911922613341,313.43471535680044,Ashley Jones,9.0
1693,2020,Sep,Customer 356,Product B,12,85.0001519359336,1020.0018232312032,Megan Taylor,9.0
1695,2020,Sep,Customer 480,Product C,6,24.664392118280524,147.98635270968316,Joshua Wilsox,9.0
1697,2020,Sep,Customer 69,Product C,15,45.88292057535904,688.2438086303856,Jessica White,9.0
1701,2020,Sep,Customer 267,Product B,88,75.18063341351338,6615.895740389177,David Muller,9.0
1702,2020,Sep,Customer 119,Product B,12,23.32270402551336,279.87244830616027,Laura Thompson,9.0
1703,2020,Sep,Customer 119,Product B,41,83.05594912900075,3405.293914289031,Ashley Anderson,9.0
1704,2020,Sep,Customer 401,Product A,67,33.763637185836885,2262.163691451072,Sophia Davis,9.0
1707,2020,Sep,Customer 214,Product A,4,60.35518392268537,241.42073569074148,Megan Thomas,9.0
1711,2020,Sep,Customer 250,Product C,53,74.16116449063875,3930.541718003854,David Smith,9.0
1714,2020,Sep,Customer 242,Product E,86,58.02626246959187,4990.258572384901,Laura Smith,9.0
1716,2020,Sep,Customer 393,Product A,26,75.02757932588071,1950.7170624728983,Laura Mavtinez,9.0
1718,2020,Sep,Customer 330,Product B,6,57.517413193243165,345.104479159459,Sophia Martin,9.0
1720,2020,Sep,Customer 405,Product E,57,27.4779293572132,1566.241973361152,David Anderson,9.0
1721,2020,Sep,Customer 472,Product A,59,79.3850219779842,4683.716296701067,Jessica Havris,9.0
1722,2020,Sep,Customer 220,Product A,96,85.33839816438328,8192.486223780794,Joshna White,9.0
1724,2020,Sep,Customer 180,Product B,32,98.212248085415,3142.7919387332804,Laura White,9.0
1725,2020,Sep,Customer 25,Product C,23,8.463799828433753,194.66739605397632,Rachel Jackson,9.0
1726,2020,Sep,Customer 180,Product E,31,9.289379619167736,287.9707681941998,Jgmes Williams,9.0
1727,2020,Sep,Customer 232,Product A,85,28.834580070739957,2450.939306012896,Sarah Williams,9.0
1730,2020,Sep,Customer 88,Product E,30,39.8458404613955,1195.375213841865,Michael Smith,9.0
1732,2020,Sep,Customer 186,Product B,36,54.07962122615616,1946.8663641416215,Jane Garcia,9.0
1735,2020,Sep,Customer 279,Product C,54,21.12712413231852,1140.8647031452,Emily Martin,9.0
1738,2020,Sep,Customer 182,Product E,83,37.61117146112259,3121.7272312731748,Sophia Gtrcia,9.0
1742,2020,Sep,Customer 127,Product E,7,93.59383732706628,655.156861289464,John Garcie,9.0
1743,2020,Sep,Customer 88,Product D,16,8.345441484924732,133.52706375879572,James Williams,9.0
1744,2020,Oct,Customer 254,Product D,73,43.60957097453177,3183.49868114082,Matthew Thompson,10.0
1747,2020,Oct,Customer 178,Product B,7,77.23800639231085,540.666044746176,Ashley Harrls,10.0
1749,2020,Oct,Customer 341,Product A,4,26.45000745430977,105.80002981723906,Sarah Martin,10.0
1751,2020,Oct,Customer 341,Product E,91,85.49059394645876,7779.644049127747,Ashley Martin,10.0
1753,2020,Oct,Customer 255,Product D,80,81.81420074400208,6545.136059520166,Sophia Garcia,10.0
1754,2020,Oct,Customer 362,Product A,44,47.353427233566535,2083.550798276928,Megan Brown,10.0
1755,2020,Oct,Customer 357,Product A,92,53.00969936806332,4876.892341861825,James Jackson,10.0
1758,2020,Oct,Customer 333,Product B,58,39.52337353994557,2292.355665316843,Hannah White,10.0
1760,2020,Oct,Customer 56,Product A,72,92.748159567217,6677.8674888396245,Jane Miller,10.0
1761,2020,Oct,Customer 307,Product B,43,80.80981334582627,3474.8219738705297,Andrew Taylor,10.0
1765,2020,Oct,Customer 281,Product D,98,81.17481600301656,7955.131968295623,Daniel Thxmpson,10.0
1766,2020,Oct,Customer 451,Product A,61,85.79790169121672,5233.67200316422,Joseph Thompson,10.0
1769,2020,Oct,Customer 425,Product E,50,75.52514402352928,3776.257201176464,John Martinez,10.0
1770,2020,Oct,Customer 170,Product D,69,32.47817076786848,2240.993782982925,Andrew Moore,10.0
1771,2020,Oct,Customer 1,Product B,17,42.99838673788901,730.9725745441131,Chris Martin,10.0
1772,2020,Oct,Customer 347,Product C,46,89.01262565727231,4094.580780234526,Matthew martin,10.0
1774,2020,Oct,Customer 407,Product D,49,31.81981425001842,1559.1708982509026,Jessica Robinson,10.0
1775,2020,Oct,Customer 324,Product B,49,70.71341084279544,3464.9571312969765,Joseph Brown,10.0
1779,2020,Oct,Customer 464,Product D,30,96.83708330175376,2905.1124990526123,Megan Davis,10.0
1781,2020,Oct,Customer 242,Product D,49,15.559333579414623,762.4073453913167,Laura Robinson,10.0
1782,2020,Oct,Customer 469,Product D,95,88.031298774328,8362.973383561159,James Johnson,10.0
1789,2020,Oct,Customer 34,Product B,69,5.678497767983279,391.81634599084623,Andrew Moore,10.0
1790,2020,Oct,Customer 480,Product B,41,22.02057223756433,902.8434617401376,Michael Moore,10.0
1792,2020,Oct,Customer 475,Product D,51,54.54734347154187,2781.9145170486354,Joshua Jones,10.0
1797,2020,Oct,Customer 306,Product A,13,77.37953996586099,1005.9340195561928,Megan White,10.0
1802,2020,Oct,Customer 471,Product D,20,56.99395069089501,1139.8790138179002,Daniel Martin,10.0
1803,2020,Oct,Customer 25,Product D,5,18.5673589249224,92.836794624612,jndrew Brown,10.0
1804,2020,Oct,Customer 18,Product A,93,83.24633150154364,7741.908829643558,Matthew Robizson,10.0
1807,2020,Oct,Customer 127,Product E,55,12.061787844176788,663.3983314297234,Matthew Thompson,10.0
1808,2020,Oct,Customer 172,Product E,98,33.8058794652038,3312.9761875899726,Daniel Thomas,10.0
1809,2020,Oct,Customer 439,Product C,77,37.98325591841014,2924.7107057175804,Matthew Moore,10.0
1815,2020,Oct,Customer 36,Product E,4,97.85837350246504,391.43349400986017,Sarah Thompson,10.0
1817,2020,Oct,Customer 457,Product D,51,14.856852635906357,757.6994844312242,Hannah Smith,10.0
1820,2020,Oct,Customer 203,Product C,23,41.52900230209532,955.1670529481923,Sarah Williams,10.0
1822,2020,Oct,Customer 408,Product D,35,59.76644579828726,2091.825602940054,Laura Thompson,10.0
1824,2020,Oct,Customer 213,Product A,1,27.41967756137757,27.41967756137757,Jessica White,10.0
1825,2020,Oct,Customer 379,Product C,96,66.58826509338614,6392.473448965069,Laura Robinson,10.0
1826,2020,Oct,Customer 380,Product B,46,12.562482314288037,577.8741864572496,Rachel Garcia,10.0
1827,2020,Nov,Customer 220,Product B,39,87.88939542378942,3427.6864215277874,Matthew Tayloo,11.0
1829,2020,Nov,Customer 254,Product B,71,41.93299922185171,2977.2429447514714,Chris Davis,11.0
1830,2020,Nov,Customer 38,Product C,9,87.37071732599999,786.3364559339999,David Anderson,11.0
1832,2020,Nov,Customer 398,Product D,30,90.07779538301908,2702.3338614905724,Hannah Robinson,11.0
1837,2020,Nov,Customer 298,Product D,12,53.8377824727876,646.0533896734512,Hannah Johnson,11.0
1838,2020,Nov,Customer 450,Product B,79,59.7717740453583,4721.970149583306,Laura Thomas,11.0
1841,2020,Nov,Customer 486,Product E,58,31.435427777783115,1823.2548111114208,Chris Martin,11.0
1842,2020,Nov,Customer 418,Product D,15,7.883611525635406,118.25417288453107,Ashley Jackson,11.0
1845,2020,Nov,Customer 332,Product E,48,25.90855627449088,1243.6107011755623,Joshua Martin,11.0
1846,2020,Nov,Customer 269,Product B,4,13.508772310049514,54.03508924019805,David Miller,11.0
1850,2020,Nov,Customer 152,Product C,99,81.0130703614472,8020.293965783273,Jessica Davis,11.0
1856,2020,Nov,Customer 308,Product D,43,87.29212267542869,3753.5612750434334,Sophia Thompson,11.0
1859,2020,Nov,Customer 84,Product E,41,14.919460102321212,611.6978641951697,Matthew Thompson,11.0
1860,2020,Nov,Customer 493,Product D,13,91.93435317655285,1195.146591295187,John Robinson,11.0
1861,2020,Nov,Customer 353,Product A,40,45.96499606211125,1838.59984248445,Rachel Martin,11.0
1863,2020,Nov,Customer 5,Product B,11,73.61052937399639,809.7158231139603,Jessica Anderson,11.0
1865,2020,Nov,Customer 31,Product C,71,33.162264335694545,2354.5207678343127,James Jackson,11.0
1866,2020,Nov,Customer 70,Product A,63,52.89261998225164,3332.235058881853,Chris Garcia,11.0
1872,2020,Nov,Customer 52,Product A,22,81.64348911663289,1796.1567605659236,Rachel Taylor,11.0
1873,2020,Nov,Customer 133,Product B,38,13.100492453109354,497.8187132181554,Ashley Davis,11.0
1878,2020,Nov,Customer 397,Product A,80,15.137622814723656,1211.0098251778925,Jessica Miller,11.0
1879,2020,Nov,Customer 375,Product D,53,17.263188538533868,914.948992542295,Sarah Wilhiams,11.0
1880,2020,Nov,Customer 148,Product E,91,34.99562323598352,3184.601714474501,Sarah Harris,11.0
1881,2020,Nov,Customer 493,Product C,26,29.460525566784582,765.9736647363991,John Jackson,11.0
1882,2020,Nov,Customer 426,Product E,59,41.58051529330136,2453.2504023047804,Megan Harris,11.0
1884,2020,Nov,Customer 224,Product B,48,15.687797400030016,753.0142752014408,Michael White,11.0
1886,2020,Nov,Customer 179,Product D,3,79.96413060663188,239.89239181989564,Emily Williams,11.0
1887,2020,Nov,Customer 29,Product D,11,7.341218440450653,80.75340284495718,Chris Anderson,11.0
1891,2020,Nov,Customer 291,Product D,1,91.62276410624746,91.62276410624746,Chris Miller,11.0
1896,2020,Nov,Customer 85,Product A,70,91.81824758057064,6427.277330639945,Michael Harris,11.0
1897,2020,Nov,Customer 387,Product B,5,38.75197755250765,193.75988776253823,Daoiel White,11.0
1902,2020,Nov,Customer 13,Product C,21,87.588468594273,1839.3578404797329,Ashley Anderson,11.0
1903,2020,Nov,Customer 155,Product B,58,59.41225063073325,3445.9105365825285,Joseph Moore,11.0
1905,2020,Nov,Customer 97,Product E,71,23.28684931040357,1653.3663010386535,Joseph Wilson,11.0
1914,2020,Dec,Customer 29,Product C,49,64.43674172943804,3157.400344742464,Matthew Martinez,12.0
1915,2020,Dec,Customer 220,Product E,5,89.8458054256349,449.2290271281745,Hannaw Jones,12.0
1919,2020,Dec,Customer 182,Product E,67,62.21434872583944,4168.361364631242,David White,12.0
1929,2020,Dec,Customer 335,Product B,68,47.55730735630805,3233.896900228947,Hannah Wilson,12.0
1934,2020,Dec,Customer 489,Product D,20,48.023919239473614,960.4783847894724,Jessica Jones,12.0
1941,2020,Dec,Customer 434,Product A,18,56.04118899846362,1008.7414019723452,Jessica White,12.0
1944,2020,Dec,Customer 273,Product D,31,18.35623222646973,569.0431990205616,Rachel White,12.0
1945,2020,Dec,Customer 479,Product A,2,70.71887571848832,141.43775143697664,Laura Jackson,12.0
1948,2020,Dec,Customer 243,Product A,83,86.424209262942,7173.209368824186,Ashley Brown,12.0
1949,2020,Dec,Customer 82,Product D,12,51.47769183563858,617.732302027663,Joihua Brown,12.0
1956,2020,Dec,Customer 260,Product B,57,14.078114876041846,802.4525479343853,Emily Garcia,12.0
1957,2020,Dec,Customer 231,Product C,14,98.08133586118912,1373.1387020566476,Michoel Thompson,12.0
1966,2020,Dec,Customer 253,Product A,26,42.94606650793117,1116.5977292062105,Andrew Martin,12.0
1968,2020,Dec,Customer 231,Product D,35,82.98065587999723,2904.322955799903,Megan Garcia,12.0
1970,2020,Dec,Customer 172,Product D,47,93.23252501452176,4381.928675682523,Jane Williams,12.0
1974,2020,Dec,Customer 454,Product C,13,8.268304803078532,107.48796244002092,Rachel Thompson,12.0
1975,2020,Dec,Customer 313,Product E,70,80.65711864887234,5645.998305421064,Andrew Robinson,12.0
1982,2020,Dec,Customer 275,Product E,75,77.42431530218141,5806.823647663606,Hannah Martinez,12.0
1984,2020,Dec,Customer 480,Product B,27,48.26251599855438,1303.0879319609685,Jane Williams,12.0
1990,2020,Dec,Customer 133,Product E,28,68.58048771632932,1920.2536560572207,Michael Taylor,12.0
1993,2021,Jan,Customer 417,Product B,48,51.15913258801325,2455.638364224636,Chris Wilson,1.0
1996,2021,Jan,Customer 425,Product D,74,12.759577662303627,944.2087470104684,Rachec Davis,1.0
1997,2021,Jan,Customer 446,Product E,58,91.9100042359072,5330.7802456826175,James Taylor,1.0
1998,2021,Jan,Customer 150,Product B,39,93.81483942267832,3658.7787374844543,Daniel Harris,1.0
2006,2021,Jan,Customer 103,Product A,76,66.56288021524534,5058.778896358646,Matthew Smfth,1.0
2007,2021,Jan,Customer 139,Product A,94,50.56438419072352,4753.052113928011,Chris Millzr,1.0
2012,2021,Jan,Customer 174,Product E,35,65.35017379911268,2287.256082968944,Megan Anderson,1.0
2013,2021,Jan,Customer 143,Product D,95,27.26088123680005,2589.783717496005,Sophia qnderson,1.0
2020,2021,Jan,Customer 362,Product C,70,54.42203624788242,3809.542537351769,Laura Wilson,1.0
2021,2021,Jan,Customer 44,Product D,28,90.265571019598,2527.435988548744,Laura Johnson,1.0
2022,2021,Jan,Customer 127,Product C,40,37.439593627802026,1497.583745112081,Joshua White,1.0
2026,2021,Jan,Customer 216,Product A,39,66.28925791358583,2585.2810586298474,Chris Willihms,1.0
2031,2021,Jan,Customer 341,Product E,20,52.40195470097534,1048.0390940195068,David White,1.0
2033,2021,Jan,Customer 416,Product B,70,35.72707123451869,2500.8949864163083,Matthew Smith,1.0
2035,2021,Jan,Customer 13,Product C,12,62.73895166765429,752.8674200118514,Emily Jackson,1.0
2042,2021,Jan,Customer 256,Product D,9,14.679716627297518,132.11744964567765,David Jones,1.0
2043,2021,Jan,Customer 471,Product B,77,96.2787946226179,7413.467185941578,Hannah Smith,1.0
2045,2021,Jan,Customer 319,Product E,86,35.40538905410264,3044.8634586528274,Emily Moore,1.0
